video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"r5_p9eC7itY","Анатолий Вассерман - Открытым текстом 21.08.2020","2020-08-21T15:20:42Z","UCrrmyUMuTQfSy2xkrqaSWPQ","Анатолий Вассерман","25","20.22.08","Anatoliy Wasserman|анатолий вассерман|вассерман|васерман|онотоле|vassermans|wasserman|#вассерман","131391","8521","435","1032","https://i.ytimg.com/vi/r5_p9eC7itY/default.jpg","False","False","Новость на сайте - https://vassermans.ru/otkrytym-tekstom/otkrytym-tekstom-21-08-2020/VK - https://vk.com/vasermansFacebook - https://www.facebook.com/awas1952/ОК - https://ok.ru/awas1952Дзен - https://zen.yandex.ru/awas1952Telegram - https://t.me/awasmanКниги Вассермана - https://vassermans.ru/knigi/Материал сайта: http://ren.tv/#Вассерман"
"YfDRj1U-9kM","Послание от бывшего сотрудника ОМОН - ОМОНу Беларуси","2020-08-21T05:15:33Z","UCxbCC2GOcFS99TLm5W1jgHA","Alexander Hvastovich","22","20.22.08","[none]","353251","24030","616","1822","https://i.ytimg.com/vi/YfDRj1U-9kM/default.jpg","False","False","Послание от бывшего сотрудника ОМОН - ОМОНу БеларусиРезолюция Координационного Совета - https://rada.vision/resolucyiaСвободу полит заключенным!скачать листовку: https://gofile.io/d/puhqXt ЗАБАСТОВКИ, НЕНАСИЛЬСТВЕННОСТЬ, ДЕЙСТОВАТЬ УТРОМНаша Hiва - https://t.me/nashanivaNEXTA Live - https://t.me/nexta_live#стратегиядобра #такпобедим #жывебеларусь"
"jTF4yKNJrbs","ЛУЧШИЙ МАТЧ КУБКА | ЛФК РОМА vs 2ДРОТС | СКАНДАЛ В ПОЛУФИНАЛЕ","2020-08-20T07:59:17Z","UC5DS1uraRM87x49mNIEkKuQ","ROMAROY","17","20.22.08","ФУТБОЛ|FOOTBALL|ГЕРМАН|GERMAN|НЕЧАЙ|2DROTS|CHALLENGE|АМКАЛ|GERMAN EL CLASSICO|ГЕРМАН ЭЛЬ КЛАССИКО|ФУТБОЛЬНЫЙ ЧЕЛЛЕНДЖ|2ДРОТС|FOOTBALL CHALLENGE|КУБОК СЕЛЕБРИТИ|МКС|КУБОК АМКАЛА|ТУРНИР АМКАЛА|РОМА ПРОТИВ 2ДРОТС|ПОЛУФИНАЛ МКС|2ДРОТС ПОЛУФИНАЛ|СКАНДАЛ ПРОТИВ 2ДРОТС|ДРАКА НА ФУТБОЛЬНОМ ПОЛЕ|КРАП|ПАНТЕРА 2ДРОТС|МБАППЕ|НЕКИТ|ЖЕКА 2ДРОТС|ХУЛ|ШТАМПОНИ|ОБОЛЬСКИЙ|ДЕНЧИК ФЛОМАСТЕРОВ|КУБОК МКС|ТУРНИР МКС|ДИНАМО","137225","13469","11335","4488","https://i.ytimg.com/vi/jTF4yKNJrbs/default.jpg","False","False","ROMAROY https://www.instagram.com/obolskii9/ - ОБОЛЬСКИЙ КОЛЯhttps://www.youtube.com/channel/UCfnMohXkY-pHHCAAd3mbUMg - Денчикhttps://vk.com/romaroytv - ЛФК РОМА (вк)https://www.instagram.com/lfc_roma/ - ЛФК РОМА (инст)https://www.instagram.com/koloda1982/ - Денис Колодинhttps://www.instagram.com/pimenov.rus/ - Руслан ПименовRomario146@yandex.ru - По вопросам сотрудничества https://www.instagram.com/romaroi - Мой инстаграмhttps://vk.com/kalinchenkov - Моя страница ВКhttps://vk.com/romaroytv - Моя группа ВК"
"ZPgQA0wUyys","BTS (방탄소년단) 'Dynamite' Official MV REACTION/REVIEW","2020-08-21T06:18:08Z","UCa9T0y46uK5FzJT-8tLBFeQ","RT TV","1","20.22.08","[none]","350280","24872","652","1103","https://i.ytimg.com/vi/ZPgQA0wUyys/default.jpg","False","False","BTS (방탄소년단) 'Dynamite' Official MV REACTION/REVIEWSUBSCRIBE: http://bit.ly/RTTV_yt | Like/Share/Comment#BTS #DynamiteLink to Original Video: https://www.youtube.com/watch?v=gdZLi9oWNZgWatch More RT TV:Popular Videos | RT TV: https://youtube.com/playlist?list=PL4...BTS | RT TV https://youtube.com/watch?v=RNvRcdzVnlk&list=PL4OFZnQ3wLGnqjaK62mRNf1VDr3ZQPq7kFollow RT TV: Instagram: https://www.instagram.com/_rttv_/Twitter: https://twitter.com/RoundTableRTFollow Robcityrt: Instagram: https://www.instagram.com/robcityrt/Twitter: https://twitter.com/RobcityrtFollow Patricrt:Instagram: https://www.instagram.com/patricrt/Twitter: https://twitter.com/PatricrtFollow Wellz_RT: Instagram: https://www.instagram.com/wellz_rt/Twitter: https://twitter.com/Wellz_rtFollow DCRT: Instagram: https://www.instagram.com/dcz_worldrt/Twitter: https://twitter.com/_dc_rtFollow Wilkins_RT: Instagram: https://www.instagram.com/wilkins_rt/Twitter: https://twitter.com/Wilkins_rtRT TV, TV STATION GIVING Y’ALL EVERY ASPECT OF MEDIA HOMETOWN : RHODE ISLAND Whats Good You Are Now Rockin' With RT TV  Your Only Stop For Everything Happening From New Music , Reactions, News, Challenges, Fashion AND Playlists ! We Appreciate The RT TV Gang / Family Getting Us To 785,000 Subs!!"
"klBk6_qXoOM","БЫТЬ ШЕРЛОКОМ НЕ ОК... [Чертоги Разума]","2020-08-20T17:59:31Z","UCyjf5CxCNEc9ALYlalBiKDQ","GEO","24","20.22.08","шерлок|как думает шерлок|психопаты|социопаты|высокоактивный социопат|история|чертоги разума|гео|geo","162565","20201","310","1831","https://i.ytimg.com/vi/klBk6_qXoOM/default.jpg","False","False","Ролик снят на Galaxy Note20 Ultra. Подробнее о смартфоне по ссылке. https://bit.ly/2Q7ZPmT Переживание эмоций - очень субъективная вещь. Если у другого человека нет опыта, которым вы хотите поделиться, то все ваши слова будут проходит у него мимо ушей. Это как дальтонику пытаться объяснить, как выглядят цвета. И сегодня мы поговорим про таких вот моральных дальтоников. Про людей, которые не понимают, как можно любить других людей. Про тех, кто ставит свои интересы выше всех остальных. Про социопатов. ИНСТА тут - IN: https://Instagram.com/thegeoshows ПАТРЕОН - https://www.patreon.com/GEOSHOW Мой Телеграм канал - https://tlgg.ru/GEOSHOW и https://teleg.run/geoshow - если ссылка не работает, просто введите GEOSHOW в поиске телеграма. VK: https://vk.com/iashvili1 Сотрудничество / Реклама : thegeoshows@gmail.com Поддержать меня – Вкладка спонсорство или 5536 9138 2439 6838 Второй лайв канал - https://www.youtube.com/channel/UC3yjMTYgk-OUslwfq6J2Jog Содержание: 00:00 Начало 03:57 Психопат и социопат 09:21 Я-Социопат? 13:36 Хороший Социопат Источники: https://dianasaratov.wordpress.com/2016/09/25/confession-of-a-sociopath/ https://www.amazon.com/gp/product/0767915828/ref=as_li_qf_sp_asin_tl?ie=UTF8&camp=1789&creative=9325&creativeASIN=0767915828&linkCode=as2&tag=wwwviolentkicom https://www.psychologies.ru/articles/6-zablujdeniy-o-sotsiopatah/ https://www.publy.ru/post/5410"
"oACaYckIjcs","JONY - Небесные розы","2020-08-20T21:00:17Z","UCwGTPx_W-Eb67d-1sEthQvQ","Zhara Music","10","20.22.08","zhara music|zhara|music|лейбл жара|лейбл|музыкальный лейбл|лейбл zhara|жара мьюзик|музыка|премьера|новая песня|музыкальный канал|2020|новый трек|премьеры 2020|новинки|новинки 2020|хиты 2020|JONY - Небесные розы|JONY|Небесные розы|jony небесные розы|небесные розы jony|jony 2020|jony розы|джони небесные розы|розы джони","104335","7452","95","389","https://i.ytimg.com/vi/oACaYckIjcs/default.jpg","False","False","Подписывайтесь на наш YouTube канал: http://bit.ly/2BzZ7YbJONY - Небесные розы Доступно на всех цифровых площадках!Жмите на 🔔 и не пропускайте новинки!Музыкальный лейбл Zhara Music VK: https://vk.com/zharamusic Instagram: https://www.instagram.com/zharamusicСоц. сети артиста: VK: https://vk.com/jony_meInstagram: https://www.instagram.com/jony.me info@zharamusic.ru#ZharaMusic #JONY #Небесныерозы #новинки #реплирика #лирика"
"M0O7lLe4SmA","Cuties | Official Trailer | Netflix","2020-08-18T14:00:00Z","UCWOA1ZGywLbqmigxE4Qlvuw","Netflix","24","20.22.08","Cuties|Mignonnes|Netflix|NetflixFilm|Dance|MaimounaDoucoure|France","3950511","21194","682277","88604","https://i.ytimg.com/vi/M0O7lLe4SmA/default.jpg","False","False","Eleven-year-old Amy starts to rebel against her conservative family’s traditions when she becomes fascinated with a free-spirited dance crew.SUBSCRIBE: http://bit.ly/29qBUt7About Netflix:Netflix is the world's leading streaming entertainment service with 193 million paid memberships in over 190 countries enjoying TV series, documentaries and feature films across a wide variety of genres and languages. Members can watch as much as they want, anytime, anywhere, on any internet-connected screen. Members can play, pause and resume watching, all without commercials or commitments.Cuties | Official Trailer | Netflixhttps://youtube.com/Netflix"
"cRUCvTt6MsU","ПРОЩАНИЕ С ЛЕГКОСТУПОВОЙ: Маму увезли на скорой, мужа выгнали, дочь потрясена","2020-08-20T12:36:10Z","UC10Vn9k1aIK6bYVAYLttwnw","Информ TV","22","20.22.08","шоуньюс|Валентина Легкоступова|валентина легкоступова похороны|валентина легкоступова троекуровское кладбище|похороны легкоступовой|юрий фирсов|анетта бриль|Алексей Григорьев|муж валентины легкоступовой|новости|новости шоу бизнеса","385434","4873","252","316","https://i.ytimg.com/vi/cRUCvTt6MsU/default.jpg","False","False","★ ★ ★ПОДПИШИСЬ НА КАНАЛ ►►► https://goo.gl/wzvTvyСегодня, 20 августа, в 12 часов в столице на Троекуровском кладбище началась церемония прощания с известной певицей Валентиной Легкоступовой.Пришли многие друзья артистки: Феликс Царикати, Андрей Малахов, Светлана Лазарева, Ирина Грибулина, Сергей Пенкин. И конечно же были мама Легкоступовой, дочь Анетта Бриль с мужем Станиславом, сын Матвей и бывший супруг Валентины – Алексей Григорьев. Маму артистки привезли в специальном кресле через время, когда церемония уже началась. Она время от времени пила воду и вытирала полные глаза слез. Но когда началась панихида, женщина не выдержала. Близкие вызвали ей бригаду скорой помощи. ►►► Наш Паблик ВК: https://vk.com/public192802287►►► Наша группа в Одноклассниках: https://ok.ru/group/54017387004118"
"5d-w5C5VCPM","Lotu Quli belə dəfn edildi","2020-08-21T12:21:26Z","UCEZQjSfN0fSbTti7ibLdaIQ","FAKTOR-AZ","22","20.22.08","faktor|xəbər|xeber|gundem|gündəm|olay|ilginc|maraqlı|qəribə|qeribe|video|videolar|az","60349","646","32","55","https://i.ytimg.com/vi/5d-w5C5VCPM/default.jpg","False","False","Xəbərin ünvanı: http://faktor.az/#Videoları bəyənməyi və kanalımıza abunə olmağı unutmayın, lütfən. Diqqətiniz bizim üçün önəmlidir."
"v0YBBw5M288","Я себя знаю! Екатерина Варнава х Азамат Мусагалиев","2020-08-19T15:47:56Z","UCLGnG6SffG60QKqw-PuCjng","Азамат Мусагалиев","22","20.22.08","Азамат|азамат мусагалиев|я себя знаю|камызяки|однажды в россии|где логика|камызяк|камызякские псы|азамат мусагалиев песни|деньги или позор азамат|азамат и дорохов квн|дуэт дорохов азамат|камызяки лучшее квн|камеди клаб|comedy club|Варнава|екатерина варнава|варнава камеди|катя варнава|фьючерс|comedy woman|юмор|тнт","823446","35531","1610","2196","https://i.ytimg.com/vi/v0YBBw5M288/default.jpg","False","False","PROFI.RU: для любой задачи есть профи.Установи приложение и профи будут всегда под рукой:https://profi-client.onelink.me/3205134365/4cad4172Если ты профи, то скачивай приложение для специалистов и получай больше клиентов: https://backoffice-react-app.onelink.me/Isnn/57bb0d50Покупай планшет Huawei Matepad в М.Видео с выгодой до 10 000 ₽https://is.gd/Cjmt60Идеи, где провести отпуск в Россииhttps://i.avs.io/hl746l«Я себя знаю!» — это псевдоинтеллектуальная псевдовикторина, в которой Азамат Мусагалиев попытается найти и задать селебам вопросы о них, на которые они не смогут ответить. Зачем? Да специально, чтобы за каждый неправильный ответ услышать от звезды отвратительный факт из её биографии. «Либо ты хорошо знаешь себя, либо мы узнаем о тебе всё плохое!»Гость: Екатерина Варнава! Подписывайтесь на канал Екатерины Варнава: https://www.youtube.com/channel/UC-sAlMovhtlEmRYfnhu0eBgЕкатерина Варнава: https://www.instagram.com/kativarnava/Азамат Мусагалиев: https://instagram.com/azabraza1984По вопросам рекламы: musagaliev@mediumquality.ru#Варнава #Мусагалиев #Азамат"
"UV5ZH26G06I","Дело Ефремова.  Допрос актера и свидетеля защиты","2020-08-21T15:42:28Z","UCVSw9pZrmStZAgQQSz5RQKA","Life Новости","25","20.22.08","[none]","111394","717","196","113","https://i.ytimg.com/vi/UV5ZH26G06I/default.jpg","False","False","В Пресненском суде сегодня ожидается допрос Михаила Ефремова по делу о смертельном ДТП на Смоленской площади. Вчера допросили ключевого свидетеля — очевидца аварии Александра Кобеца. Он заявил, что за рулём сидел не Михаил Ефремов, а другой человек, а  сам актёр якобы находился на пассажирском кресле. Также на вчерашнем заседании допросили жену Ефремова. Софья Кругликова рассказала, что актёр часто выпивал и после этого не помнил, что с ним произошло. В ближайшее время суд допросит самого Михаила Ефремова. По вменяемой статье ему грозит до 12 лет лишения свободы.В Пресненском суде сегодня ожидается допрос Михаила Ефремова по делу о смертельном ДТП на Смоленской площади. Вчера допросили ключевого свидетеля — очевидца аварии Александра Кобеца. Он заявил, что за рулём сидел не Михаил Ефремов, а другой человек, а  сам актёр якобы находился на пассажирском кресле. Также на вчерашнем заседании допросили жену Ефремова. Софья Кругликова рассказала, что актёр часто выпивал и после этого не помнил, что с ним произошло. В ближайшее время суд допросит самого Михаила Ефремова. По вменяемой статье ему грозит до 12 лет лишения свободы.Подробнее: https://t-do.ru/Lshot Подпишитесь на канал Life | Новости - https://goo.gl/7MElrHСмотрите также:Viber - https://viber.com/lifenewsruТелеграм— https://t-do.ru/LshotICQ - https://icq.com/chat/AoLEmf1sCS3TP_VTVRUОфициальный сайт  http://Life.ru/➤Life в Vk - https://vk.com/life➤Life в Twitter - https://twitter.com/lifenews_ru➤Life в OK.ru - https://ok.ru/lifenews➤Life в Facebook - https://www.facebook.com/lifenews.ruLife – первый по срочным новостям! Эксклюзивные видео по самым главным темам дня, прямые включения с мест событий, топовые ньюсмейкеры в студии – главные особенности Life"
"XqYzF5umnpg","Возвращение БЭТФЛЕКА, ДЕТАЛИ DC FanDome, КОНФЛИКТ Apple и Epic, БОРАТ 2 и другие НОВОСТИ КИНО (08/4)","2020-08-22T07:15:14Z","UCIupfj3rki6dfjQqFKbXzMA","Cut The Crap","1","20.22.08","котокраб|cut the crap|катзекреп|новости кино|новости недели|новости|dc fandome|dc|marvel|batman|бэтмен|флэш|борат 2|apple и epic|конфликт","98567","8865","254","503","https://i.ytimg.com/vi/XqYzF5umnpg/default.jpg","False","False","Получить подарки в World of Tanks - https://redir.wargaming.net/x54cf2x6/?pub_id=cutthecrap (Регистрируйся и забирай сразу 7 премиум танков в подарок до 12 октября)Мой инстаграм - http://instagram.com/kotokrabsИнстаграм Cut The Crap - https://www.instagram.com/cutthecraptvНаш телеграм - http://tlg.name/cutterpool Группа вк - http://vk.com/CutTheCrapTVFacebook - http://facebook.com/cutthecraptvTwitter - https://twitter.com/cutterpoolCoub - http://coub.com/cutthecraptvМоя личная страница в вк - http://vk.com/timberm4nМой лайф канал - http://bit.ly/CutTheCrapLIFEМой канал о путешествиях - http://bit.ly/Miles_AwayМой игровой канал - https://youtube.com/КотокрабЧто показали в трейлере - https://goo.gl/BDw5bNТеории - https://goo.gl/aGzs24Неужели - https://goo.gl/rwkxjQМои мнения о фильмах - https://goo.gl/2xEZWeМы режем киноленты!"
"E_QUhr-WVE4","История от Ельцин-центра/Андрей Рудой и Егор Яковлев","2020-08-20T14:34:07Z","UCmNDf2w5wy9m61bq7IqmWZg","Цифровая История","27","20.22.08","Ельцин центр|Путин|Медведев|Борис Николаевич|Ельцин|Егор Яковлев|девяностые|история|Екатеринбург|история от ельцин центра","66797","10161","119","1383","https://i.ytimg.com/vi/E_QUhr-WVE4/default.jpg","False","False","Ельцин-центр – одно из самых скандальных и одиозных учреждений в России. Граждане не перестают возмущаться его существованием, но он только растет и процветает. Андрей Рудой и Егор Яковлев решили копнуть тему чуть глубже, подготовив два видео по теме. Как в Ельцин-центре представляют историю России молодежи, можно узнать на канале «Цифровой Истории». А о том, как партия «Справедливая Россия» положила начало Ельцин-центру, как высшие чиновники опекают это учреждение, как Центр финансируется из бюджета, не имея права на банкротство, как музыканты и блогеры не чураются иметь дело с этим детищем Администрации президента, какие идеи несет Ельцин-центр в массы и стоит ли ждать Медведев-центра? Об этом смотрите в видео на канале  «Вестник бури» – https://youtu.be/Sjgrpf-lM3MЛекции-экскурсии от Егора Яковлева: Телефон «Цифровой Истории» – 8 981 906 44 23✅ 21 августа, пятница18.00 — «Герои и противники русской революции» https://vk.com/event19797884819.40 — «Союз спасения: восстание декабристов» https://vk.com/event197978912✅ 22 августа, суббота12:00 — «Петровский Петербург» https://vk.com/event19799156113:15 — «Революционный Петроград» https://vk.com/event19799181614:40 — «Герои и противники русской революции» https://vk.com/event19799199917:45 — «Мистический Петербург» https://vk.com/event19799222819:00 — «Революционный Петроград» https://vk.com/event197992267"
"MospLvu_4wE","ПИРАТЫ ЗОЛОТОГО РОДЖЕРА | ТАЙНА КАЖДОГО ЧЛЕНА ЭКИПАЖА | Ван Пис Теория/Обзор 988+","2020-08-21T06:00:05Z","UCALsFtDgmnbS9PVfOrRREZQ","Ice D. Cream","1","20.22.08","ван пис|ван пис теория|ван пис обзор|ван пис 988|ван пис 988 обзор|новая теория ван пис|пираты роджера|гол д роджер ван пис|теория роджера ван пис|пираты роджера обзор|сильверс рейли теория|скоппер габан теория|гол д роджер теория|козуки оден теория|тайна рафтеля ван пис|секрет пустого столетия|что знал роджер|шанкс и роджер ван пис|тайна шанкса|теория шанкса|роджер и рафтель теория|яйцо на корабле роджера ван пис|новая глава ван пис","27773","2276","48","230","https://i.ytimg.com/vi/MospLvu_4wE/default.jpg","False","False","Пираты Красноволосого - https://www.youtube.com/watch?v=I22fGXMvA1A&t=729sРазбор Воли Наблюдения - https://www.youtube.com/watch?v=OJu_OycHork&t=754sТеория о Багги - https://www.youtube.com/watch?v=1GMrbdFZ1VoПираты РОКС - https://www.youtube.com/watch?v=tDbEkdM7auc&t=622sТеория о Пробуждении Луффи - https://www.youtube.com/watch?v=u4YqDLcigvg&t=281sВК - https://vk.com/heart_of__darknessГруппа ВК - https://vk.com/ice_cream_youtube_opПомочь каналу (донат) - https://donatepay.ru/don/387609Твич - https://www.twitch.tv/ice_cream_o"
"fy8Fzo3WbWc","Not Shy - ITZY [뮤직뱅크/Music Bank] 20200821","2020-08-21T09:22:38Z","UCeLPm9yH_a_QH8n6445G-Ow","KBS Kpop","10","20.22.08","Not Shy|가요|가수|음악|케이팝|ITZY","777819","52453","770","1286","https://i.ytimg.com/vi/fy8Fzo3WbWc/default.jpg","False","False","Not Shy - ITZYKBS2 TV 뮤직뱅크｜매주 금요일 오후 5시에 방송됩니다."
"8qCgEj1Z5xY","Навальный и Беларусь утром | 21.08.20","2020-08-21T11:04:08Z","UCBG57608Hukev3d0d-gvLhQ","Настоящее Время","25","20.22.08","настоящее время|прямой эфир|беларусь|протесты|тихановская|лукашенко|сизо|насилие|избиение|мария колесникова","499486","9195","921","672","https://i.ytimg.com/vi/8qCgEj1Z5xY/default.jpg","False","False","В Беларуси продолжаются протесты против результатов президентских выборов 9 августа и милицейского произвола при задержании мирных демонстрантов.В России госпитализирован оппозиционер Алексей Навальный. Он находится в реанимации в Омске с подозрением на отравление. Врачи ввели его в искусственную кому, состояние оценивают как тяжелое, но стабильное.https://www.currenttime.tv/a/30794450.html*********Подпишись на НАСТОЯЩЕЕ ВРЕМЯ.ДОК - https://youtube.com/CurrentTimeDOCПодпишись на НАСТОЯЩЕЕ ВРЕМЯ - https://goo.gl/Qaeg5a*********Настоящее Время: https://www.currenttime.tv/Telegram: https://t.me/currenttimeInstagram: https://www.instagr.am/CurrentTime.TVFacebook: https://www.fb.com/currenttimetvTwitter: https://twitter.com/currenttimetvВКонтакте: https://vk.com/currenttime#протесты #народ #Лукашенко"
"NJdN2xeF8Eg","60 минут по горячим следам от 21.08.2020","2020-08-21T11:08:06Z","UC_IEcnNeHc_bwd92Ber-lew","Россия 24","24","20.22.08","последние новости|60 минут по горячим следам|60 минут|60 минут прямой эфир|новое ток-шоу|Russia24|60 минут последний выпуск|последний выпуск 60 минут|60 минут последний|Россия 24|новости дня|мировые новости|новости России|новости мира|в прямом эфире|вести|вести 24|политика|интервью|ВГТРК|информационный канал|24 часа|путин|ольга скабеева|скабеева|попов|евгений попов|скабеева и попов|прямой эфир","428462","4792","993","1864","https://i.ytimg.com/vi/NJdN2xeF8Eg/default.jpg","False","False","0:00 - Не повторить Украину: чего Макрон и Меркель хотят от Белоруссии8:19 - Тихановская в обращении к рабочим выступила за расширение забастовок 17:57 -Министр обороны Белоруссии допустил стрельбу по протестующим41:45 - Последние новости о состоянии Навального46:28 - Суд над Ефремовым обрастает новыми скандалами53:19 - Чем обернется возможная победа Байдена над Трампом?Подпишитесь на канал 60 минут: https://www.youtube.com/channel/UCR16nHT1nkmG7g9AkE9tGeQ?sub_confirmation=1Новое ток-шоу с Ольгой Скабеевой и Евгением Поповым от 21 августа 2020.Последние новости России и мира, политика, экономика, бизнес, курсы валют, культура, технологии, спорт, интервью, специальные репортажи, происшествия и многое другое.Официальный YouTube канал ВГТРК. Россия 24 - это единственный российский информационный канал, вещающий 24 часа в сутки. Мировые новости и новости регионов России. Экономическая аналитика и интервью с влиятельнейшими персонами. Смотрите также:Новости в прямом эфире - https://www.youtube.com/playlist?list=PLLHjKKyQ4OaQ73BA1ECZR916u5EI6DnEEМеждународное обозрение - https://www.youtube.com/playlist?list=PLLHjKKyQ4OaSEmz_g88P4pjTgoDzVwfP7Специальный репортаж - https://www.youtube.com/playlist?list=PLLHjKKyQ4OaQLdG0uLyM27FhyBi6J0IkfИнтервью - https://www.youtube.com/playlist?list=PLLHjKKyQ4OaReDfS4-5gJqluKn-BGo3JsРеплика - https://www.youtube.com/playlist?list=PLLHjKKyQ4OaQHbPaRzLi35yWWs5EUnvOsФакты - https://www.youtube.com/playlist?list=PLLHjKKyQ4OaR4eBu2aWmjknIzXn2hPX4cМнение - https://www.youtube.com/playlist?list=PLLHjKKyQ4OaST71OImm-f_kc-4G9pJtSGАгитпроп - https://www.youtube.com/playlist?list=PLLHjKKyQ4OaTDGsEdC72F1lI1twaLfu9cРоссия и мир в цифрах - https://www.youtube.com/playlist?list=PLLHjKKyQ4OaRx4uhDdyX5NhSy5aeTMcc4Вести в субботу с Брилевым - https://www.youtube.com/playlist?list=PL6MnxjOjSRsQAPpOhH0l_GTegWckbTIB4 Вести недели с Киселевым - https://www.youtube.com/playlist?list=PL6MnxjOjSRsRzsISAlU-JcbTi7_a5wB_v Специальный корреспондент - https://www.youtube.com/playlist?list=PLDsFlvSBdSWfD19Ygi5fQADrrc4ICefyG Воскресный вечер с Соловьевым - https://www.youtube.com/playlist?list=PLwJvP0lZee7zYMGBmzUqNn16P71vHzgkU"
"pRp5RYkVyas","JONY - Ты пари","2020-08-20T21:00:08Z","UCCeCpXN7FaJUFBfhLtQYHdw","RAAVA MUSIC","22","20.22.08","raava music|elman|jony|andro|gafur|эльман|джони|андро|гафур|raava|music|rava|rava music|музыкальный лейбл|лейбл Raava|рава|jony raava|andro raava|gafur raava|2020|музыка 2020|влог раава|raava влог|новый влог|JONY - Ты пари|JONY|Ты пари|jony ты пари|ты пари jony|джони ты пари","305311","19051","131","742","https://i.ytimg.com/vi/pRp5RYkVyas/default.jpg","False","False","Подписывайтесь на наш YouTube канал: https://clck.ru/MM6ncЖмите на 🔔 и не пропускайте новинки!RAAVA MUSIC:https://vk.com/raavamusichttps://www.instagram.com/raavamusicСоц. сети артистов: VK JONY: https://vk.com/jony_meInstagram JONY: https://www.instagram.com/jony.meinfo@zharamusic.ru#RAAVAMUSIC #JONY #Тыпари #EP"
"Z2QC5bPOPvI","ОТРАВИЛИ НАВАЛЬНОГО / ПУДИНГ СОШЕЛ С УМА? Хроники Скрепдержавы..","2020-08-20T09:14:19Z","UCgbZ5Zi0sIbwvUwiGCIom1g","Реальная журналистика","25","20.22.08","реальная журналистика|саша белый|экономика россии|политика россии|россия 2020|новости россии|кризис в россии|коррупция в россии|беларусь|лукашенко|навальный|путин|оппозиция в россии|алексей навальный","220310","25335","936","2670","https://i.ytimg.com/vi/Z2QC5bPOPvI/default.jpg","False","False","#навальный #фбк #россия #беларусь #лукашенкоФБК потребует возбудить уголовное дело об отравлении Навального. В фонде полагают, что инцидент с Навальным имеет признаки преступления, предусмотренного статьёй 277 УК РФ (Посягательство на жизнь государственного или общественного деятеля).Нет сомнения, что Навального отправили за его политическую позицию и деятельность. Юристы ФБК подают заявление по статье 277 УК РФ, требуем от СК РФ расследования, — написал Гимади (ФБК).Напомним, Навальный почувствовал себя плохо во время перелёта из Томска в Москву, из-за чего самолёт совершил экстренную посадку в аэропорту Омска. Сейчас глава ФБК в бессознательном состоянии подключён к аппарату ИВЛ.Медики полагают, что Навального могли отравить оксибутиратом натрия, перед вылетом он пил чай.Это Реальная журналистика, поехали!================================================Присоединяйся к нам в Telegram: https://t.me/real_journalism================================================Реклама на канале: http://rjournalism.regela.ru/Kommercheskoe_predlozhenie_kanala_RJ.pdf================================================Подпишись на наш второй канал: https://www.youtube.com/c/RealRussianNews================================================Помощь каналу: Киви Кошелек: +79645516385 Карта Сбербанка: 4276 1627 6568 1678 PayPal – пользователь tvrealj@gmail.com ________________________________________________Бизнес e-mail: tvrealj@gmail.com"
