video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"lMC6_j37TLE","ITZY Not Shy Dance Practice (Moving Ver.)","2020-08-21T15:00:14Z","UCDhM2k2Cua-JdobAh5moMFg","ITZY","24","20.22.08","JYP Entertainment|JYP|ITZY|있지|ITZY Video|ITZY Yeji|ITZY Lia|ITZY Ryujin|ITZY Chaeryeong|ITZY Yuna|있지 예지|있지 리아|있지 류진|있지 채령|있지 유나|예지|리아|류진|채령|유나|Yeji|Lia|Ryujin|Chaeryeong|Yuna|ITZY BEHIND|ITZY VIDEOS|ITZY DEBUT|있지 데뷔|not shy|ITZY not shy|ITZY TEASER|있지 티저|not shy 티저|있지 뮤비 티저|not shy 뮤비 티저|ITZY MV TEASER|ITZY MV|M/V|TEASER|있지 컴백|ITZY COMEBACK|not shy MV|낫샤이 뮤비|낫샤이|dance practice|안무연습영상|itzy dance pracitce","3023777","333117","3317","8855","https://i.ytimg.com/vi/lMC6_j37TLE/default.jpg","False","False","ITZY Not Shy Dance Practice (Moving Ver.)Find ITZY Not Shy onMelOn http://kko.to/WxG0NBrDHApple Music https://music.apple.com/us/album/not-shy-ep/1527387195?l=enSpotify https://open.spotify.com/album/0aqu2V5ohKHVfWqVFE7Ila[ITZY Official] https://www.youtube.com/c/ITZYhttps://www.instagram.com/itzy.all.in.us/http://www.twitter.com/ITZYOfficialhttp://www.facebook.com/OfficialITZYhttp://ITZY.jype.comhttp://fans.jype.com/ITZY#ITZY #NotShy #ITZY_NotShyCopyrights 2020 ⓒ JYP Entertainment. All Rights Reserved"
"DHc3EHvkqjw","눈물도 터지고 입담도 터진 탁재훈 모음ZIP. 2탄 [예능맛ZIP/미운우리새끼]","2020-08-20T09:00:06Z","UCy-swBYpRZx7KW11FStjTgw","레알예능 스브스","24","20.22.08","미운우리새끼|미우새|My Little Old Boy|김종국|미우새 김종국|미운우리새끼 김종국|탁재훈|미우새 탁재훈|미운우리새끼 탁재훈|탁재훈 김종국|이상민|임원희|김희철|홍진영","836708","5511","345","617","https://i.ytimg.com/vi/DHc3EHvkqjw/default.jpg","False","False","[예능맛ZIP/미운우리새끼]홍진영에 탈탈 털리고 눈물도 터지고입담도 터진 탁재훈 모음ZIP. 2탄#미운우리새끼 #MyLittleOldBoy #예능맛ZIP"
"aYi7hHWG7zw","ITZY Not Shy Stage Practice","2020-08-19T09:00:00Z","UCDhM2k2Cua-JdobAh5moMFg","ITZY","24","20.22.08","JYP Entertainment|JYP|ITZY|있지|ITZY Video|ITZY Yeji|ITZY Lia|ITZY Ryujin|ITZY Chaeryeong|ITZY Yuna|있지 예지|있지 리아|있지 류진|있지 채령|있지 유나|예지|리아|류진|채령|유나|Yeji|Lia|Ryujin|Chaeryeong|Yuna|ITZY BEHIND|ITZY VIDEOS|ITZY DEBUT|있지 데뷔|not shy|ITZY not shy|ITZY TEASER|있지 티저|not shy 티저|있지 뮤비 티저|not shy 뮤비 티저|ITZY MV TEASER|ITZY MV|M/V|TEASER|있지 컴백|ITZY COMEBACK|not shy MV|낫샤이 뮤비|낫샤이|not shy opening trailer|opening trailer","6017334","537946","7944","26777","https://i.ytimg.com/vi/aYi7hHWG7zw/default.jpg","False","False","ITZY Not Shy Stage PracticeFind ITZY Not Shy onMelOn http://kko.to/WxG0NBrDHApple Music https://music.apple.com/us/album/not-shy-ep/1527387195?l=enSpotify https://open.spotify.com/album/0aqu2V5ohKHVfWqVFE7Ila[ITZY Official] https://www.youtube.com/c/ITZYhttps://www.instagram.com/itzy.all.in.us/http://www.twitter.com/ITZYOfficialhttp://www.facebook.com/OfficialITZYhttp://ITZY.jype.comhttp://fans.jype.com/ITZY#ITZY #NotShy #ITZY_NotShyCopyrights 2020 ⓒ JYP Entertainment. All Rights Reserved"
"_fiOi4yg-OI","[ENG] [Cooking]여은파(매운맛) 다이어트 도시락 맛Zip (*이렇게 먹으면 몸Zip 커Zip니다*) Cook a Diet Lunch ^^;","2020-08-21T09:00:13Z","UCYt4Sto4vj6JMMDnEaUB6Iw","나혼자산다 STUDIO","22","20.22.08","MBC|예능|entertainment|박나래|기안84|한혜진|무지개회원|화사|마마무|I live alone|리얼리티|성훈|이시언|헨리|대배우|로이방|2얼|3얼|세얼간이|네얼간이|조지나|사만다|마리아|달심|얼장","1456669","39523","482","3612","https://i.ytimg.com/vi/_fiOi4yg-OI/default.jpg","False","False","나 혼자 산다 스핀오프! 여자들의 은밀한 파티 [여은파]※여은파 방송시간 안내※😈매운맛😈 (거침없는 드립 무삭제)금요일 오후 6시 유튜브 [나혼자산다 스튜디오]채널에서 공개!!😇순한맛😇 (지상파 방송용 순화된~)금요일 밤 12시 50분 TV켜고 MBC에서 방송!(정확히는 토요일 00시 50분입니다 ^^)(나 혼자 산다 본방 끝나고 바로 이어서! 방송!)다음화를 먼저 보고 싶다면? Seezn에서 미리보기☞ https://bit.ly/yepseezn#나혼자산다 #여은파 #여자들의은밀한파티#Hwasa #MAMAMOO #NaRae #Hyejin#IliveAlone #박나래 #한혜진 #화사#조지나 #사만다 #마리아"
"hrwYA1BkicY","존잘이 얼굴없이 음식으로만 3대3 소개팅하다 만난 존예 (먹방 소개팅/Mukbang date/고유진맞음/이종석있음) #맛개팅 #NEW룩개팅05","2020-08-21T12:15:00Z","UCtDcEbupijR_gufF7PIEDGQ","ZAMSTER 잼스터","24","20.22.08","꿀팁|꿀잼|존잼|존웃|룩개팅|blind dating|소개팅|블라인드소개팅|소개팅성공|소개팅메이크업|소개팅패션|solfa소개팅|소개팅룩|소개팅앱|레전드패션|훈남|남자|여자|남친|여친|연애|사랑|남친룩|여친룩|데이트룩|데이트패션|남자들이 미치는|여자들이 미치는|환장하는|여자패션|남자패션|패션피플|패피|센스|추천|스타일|사복패션|극호|불호|심쿵|korean|korean dating|먹방|카페데이트|술|술주정|떡볶이|김치찌개|삼겹살|마카롱|연예인|엽떡|아인슈페너|한국인|외국인|mukbang|koreanfood|coffee|한식|양식.일식|연어|돈까스|민트초코|베스킨라빈스|처음처럼|참이슬|소주|데이트코스|데이트추천|훈녀|존잘|존예|훈훈|혼혈|뜨아|얼죽아|아아|와사비|사시미|회|오뎅탕|어묵|치즈케익|cake|mukbang reaction|raw food|eating show","221871","4496","75","542","https://i.ytimg.com/vi/hrwYA1BkicY/default.jpg","False","False","얼굴 가리고 먹방 찍은 존잘존예촬영 끝나고 그들이 간 곳은..?(반전주의) ♡구독과 좋아요는 필수♡ 잼스터 홈페이지 : https://zamster.co.krYOUTUBE : https://www.youtube.com/c/ZAMSTERTVNAVER TV : https://tv.naver.com/tvchosun.zamsterFACEBOOK : https://www.facebook.com/zamsterTV※출연자와 제작진을 비방하는 악플은 임의로 삭제하겠습니다#맛개팅 #소개팅 #먹방"
"yu-Y31oj_Sw","내 남자친구 함부로 건드리지 말랬지!!👀 [리얼:타임:러브 3] EP1","2020-08-21T11:00:00Z","UC8DdZkTABAnSBvoRknqOTOA","리얼:타임:러브","24","20.22.08","리얼타임러브|리얼타임러브2|웹드라마|웹드|웹드라마몰아보기|웹드몰아보기|kdrama|webdrama|홍연|문예찬|일진에게찍혔을때|일찍|키스신|웹드라마 학교|웹드 추천|웹드 남사친|남사친|여사친|스킨십|키스|비밀연애|하이틴|학교|고등학교|고딩|급식|에이틴|플레이리스트|리타럽|리타럽3|최현욱|박시영|와이낫미디어|커플|스타일쉐어|style share","283881","16303","139","2034","https://i.ytimg.com/vi/yu-Y31oj_Sw/default.jpg","False","False","*본 영상은 간접광고를 포함하고 있습니다.😎매일 입고 싶은 연예찬의 데일리룩! '어스와 또이' 보러가기▶https://bit.ly/2PQi2VZ💕공식 리타러버가 되고싶다면? [리얼:타임:러브] 멤버십 가입하기▶ https://bit.ly/RTL_JOIN💖리얼타임러브3  EP1 이벤트💖 리얼타임러브 파트3 첫방송을 맞아 제작한 특별MD를 드립니다!　· 이벤트 기간 : 8월 26일 수요일 까지 · 이벤트 참여 : 좋아요/구독/공유/알림설정 후 댓글로 파트3 기대평 쓰기· 이벤트 상품 : [리얼:타임:러브3 한정MD] 손거울+틴케이스 20명*랜덤 3분에게 홍연 폴라로이드를 넣어드립니다!· 당첨자 발표 : 개별 댓글 및 고정댓글에 고지 · 주의 사항 : 유튜브 닉네임을 변경하거나, 이벤트 참여 댓글 삭제 시당첨자가 변경될 수 있으니 주의해주세요!　　#웹드라마 #박시영 #최현욱 #리얼타임러브3💕[리얼:타임:러브 3] 매주 금요일 8PM💕[리얼:타임:러브 3 비하인드] 매주 수요일 6PM💕공식 인스타그램 팔로우! @real_redmxxn💕리얼:타임:러브 첫 OST 🎵IGWI (이구이) - 사랑 없는 노래🎵"
"zd_YO-QCPmk","창섭이가 돌아왔다 찹!찹!찹!🥳우리 셋째 '축 전역' 라이브💙","2020-08-21T12:12:28Z","UCgB7A457ULlgm5c3948vr-w","BTOB 비투비 (Official YouTube Channel)","24","20.22.08","비투비|BTOB|서은광|이민혁|이창섭|임현식|프니엘|정일훈|육성재|비투비 하다방|하다방|이창섭 전역","235688","21849","77","667","https://i.ytimg.com/vi/zd_YO-QCPmk/default.jpg","False","False","창섭이가 돌아왔다 찹!찹!찹!찹!찹!🥳우리 셋째 '축 전역' 라이브💙(우리 창섭이의 새로운 시작을 함께 해주세요😘)BTOB Official Youtube: https://www.youtube.com/user/official...BTOB Official Facebook: https://www.facebook.com/BTOBofficialBTOB Official Instagram: https://www.instagram.com/cube_official_btobBTOB Official Twitter: https://twitter.com/officialbtobBTOB Official Fansite: https://united-cube.com/ⓒ All Rights Reserved CUBE Entertainment Inc.#비투비 #BTOB #이창섭"
"oxoWhyS9buA","BTS (방탄소년단) 'Dynamite' Official Teaser","2020-08-18T15:00:02Z","UC3IZKseVpdzPSBaWxBxundA","Big Hit Labels","10","20.22.08","BIGHIT|빅히트|방탄소년단|BTS|BANGTAN|방탄","59680857","6104090","151163","997753","https://i.ytimg.com/vi/oxoWhyS9buA/default.jpg","False","False","BTS (방탄소년단) 'Dynamite' Official TeaserBTS (방탄소년단) 'Dynamite' Official MV will be released at 1PM(KST), 12AM(EST) on August 21, 2020Credits:Director: Yong Seok Choi (Lumpens)Assistant Director: Jihye Yoon (Lumpens)Director of Photography: Hyunwoo Nam (GDW)B Camera Operator: EumkoFocus Puller: Sangwoo Yun, Youngwoo Lee2nd AC: Eunki Kim3rd AC: Kyuwon SeoDIT: Eunil LeeGaffer: Song HyunsukLighting Crew: Choi Jung Hyun, Hwang Uigyu, Kim Hyun Ju, Park Cheonil, Park Yeonghwan, Yeom JaehyeokJimmy Jib Operator: Youngjung KimJimmy Jib Assistant: Hyun in Kim, Sung Hoon KimArt Director: Bona Kim, Jinsil Park (MU:E)Assistant Art Team: Yeri Kang (MU:E)Art-team Manager: ilho Heo (MU:E)Producer: Emma Sungeun Kim (GE Production)Location Manager: Ji Hoon HanVFX STUDIO: PLASTIC BEACHVFX Supervisor: OhzeonVFX Assistant Supervisor: JojeemVFX Project Manager: Chanyoung Song, Jieun JeongVFX Producer: Kyutae Jang3D Artist: Kwangwon Lee, Doyeon Kim, Jeonghwa Lee, Jiwon Jeon2D Artist: Gihoon Jang, Hyunjun LeeVisual Creative: Nu Kim, Sabinne Cheon, Lee Sun Kyoung, Kim Ga Eun, Jung Su JungPerformance Directing: Son Sung Deuk, Lee Ga Hun, Lee Byung Eun, Hyewon ParkArtist Management: Kim Shin Gyu, Kim Su Bin, Kim Dae Young, Park Jun Tae, An Da Sol, Ahn Jong Hun, Yun Tae Woong, Lee Seung Byeong, Lee Jung MinBig Hit Entertainment. Rights are reserved selectively in the video. Unauthorized reproduction is a violation of applicable laws. Manufactured by Big Hit Entertainment, Seoul, Korea.Connect with BTS: https://ibighit.com/bts http://twitter.com/BTS_bighithttp://twitter.com/BTS_twt http://www.facebook.com/bangtan.official https://www.youtube.com/user/BANGTANTV http://instagram.com/BTS.bighitofficial https://channels.vlive.tv/FE619 https://www.tiktok.com/@bts_official_bighithttps://weverse.onelink.me/qt3S/94808190https://www.weibo.com/BTSbighithttps://www.weibo.com/BTSmembers http://i.youku.com/btsofficial http://btsblog.ibighit.com#BTS #방탄소년단 #BTS_Dynamite #Dynamite #Teaser"
"NvNAGsYg_fE","김동현!! 가짜사나이 2기 지원합니다.(체력평가/NO편집)","2020-08-22T06:25:09Z","UCXVhGNDrOfVUYEvuRdM0OXA","매미킴 TV","24","20.22.08","김동현|매미킴 TV|매미킴|건강|다이어트|홈트|홈트레이닝|호신술|파이터|종합격투기|이종격투기|주짓수|스턴건|donghyunkim|kimdonghyun|donghyunkim ufc|kimdonghyun ufc|매미특공대|조남진|MMA|팀스턴건|TEAM STUNGUN|TSG|UFC|STUNGUN|STUNGUN TV|가짜사나이|김계란|피지컬 갤러리|가짜사나이 시즌2|체력테스트","721368","13635","227","3326","https://i.ytimg.com/vi/NvNAGsYg_fE/default.jpg","False","False","[구독]-[좋아요]는 큰! 큰! 힘이 됩니다🙏김동현 이메일:memikim88@gmail.com김동현 인스타그램 : https://www.instagram.com/stungunkim 근육마사지의 정석! 속근육 마사지건!“트라택 액티브건”http://bit.ly/2BCtU6y (이 링크를 이용하시면 40% 할인됩니다)*팀스텀건 압구정본관 위치*: 서울시 강남구 신사동 556-28 b1 팀스턴건(네이버에 팀스턴건 검색하시면 자세한 정보가 나옵니다🙏즐겁게 운동 함께 해요💪) #가짜사나이 #체력평가 # #매미킴tv #매미킴 #donghyunkim #kimdonghyun #donghyunkimufc #매미특공대 #팀스턴건 #stunguntv #stungun #tsg"
"9BDXaFUHXHs","[8/21] 손영래,고기영,김한규,천하람,박창진,김근태,김성회,김아람,고상지,이현진,황교익,류밀희  │김어준의 뉴스공장","2020-08-21T02:09:09Z","UC5HSw5OY2vfVFSihpiB-AVQ","TBS 시민의방송","25","20.22.08","TBS|TBSTV|김어준|뉴스공장|이재용|삼성|미국|흑인|시위|국회|코로나19|백신|한명숙|윤미향|구속|겸찰","403880","25827","530","710","https://i.ytimg.com/vi/9BDXaFUHXHs/default.jpg","False","False","[TBS 유튜브(금) 생방송]▶7시 6분 : 김어준의 뉴스공장 ▶9시 :킹슈맨▶10시 :정준희 의 해시태그 -8월 21일 (금) 김어준의 뉴스공장-**공지**오늘 방송된 김어준 생각 中 '날 울리지마'는 영상 관련 음원 저작권 문제로 업로드 되지 않습니다. 양해 부탁드리며 무삭제 버젼은 코너 영상을 통해 확인하실 수 있습니다. -  https://youtu.be/cqnSlyT83fA (21일 김어준 생각 무삭제 ver.)◎ 1부[이 정도는 알아야 할 아침 뉴스]- 류밀희 기자 (TBS)◎ 2부[인터뷰 제1공장] -전화연결광화문 집회 코로나 전국 확산 '기폭제'전국 유행이 눈앞..이번 주말이 큰 고비 - 손영래 (중앙사고수습본부 전략기획반장 겸 보건복지부 대변인)[인터뷰 제2공장] -전화연결코로나19 방역 방해행위 구속수사허위사실 유포자 끝까지 추적할 것      - 고기영 차관 (법무부)[인터뷰 제3공장] -전화연결OECD, 회원국 중 한국의 성장률 상향 조정전체 회원국 중 성장률 1위.. K방역 믿어 - 빈센트 코엔 OECD 경제국 한국데스크 담당과장◎ 3부[해뜰날클럽]광화문 집회 책임공방부터 기본소득까지!5인 5색 원외 인사들의 난상토론- 김한규 (더불어민주당)- 천하람 (미래통합당)- 박창진 (정의당)- 김근태 (국민의당)- 김성회 (열린민주당)◎ 4부[금요음악회]'탱고의순간' Escualo(상어) & Muerte del Angel(천사의 죽음) - 김아람 (바이올린)- 고상지 (반도네온)- 이현진 (피아노)[까칠한 미식가]옥수수알의 껍질 문제- 황교익 맛칼럼니스트----------------------------------------------▶TBS 유튜브 구독 http://j.mp/MyLoveTBS▶TBS 페이스북 https://facebook.com/mylovetbs▶TBS 카카오스토리 https://story.kakao.com/ch/seoultbs▶TBS 인스타그램 https://instagram.com/seoultbstv▶TBS 트위터 https://twitter.com/seoultbstv▶TBS 홈페이지 http://tbs.seoul.kr/▶TBS 유튜브 커뮤니티 http://bit.ly/2EaWnQp"
"3wveyNLQkWA","8.22 코로나빤쓰 전광훈 뚜껑 열렸다.. 통합당, 조선일보 나빠","2020-08-22T07:49:37Z","UCX7-K_PSdtAiUDLEMQwrRoQ","고발뉴스TV","25","20.22.08","이상호|이상호기자|고발뉴스|Gobalnews|뉴스방|Newsbang|다이빙벨|DivingBell|대통령의7시간|영화|이상호감독|다큐멘터리|세월호|검찰개혁|언론개혁|생중계|리포트|7시간|세월호7시간","136374","9394","108","522","https://i.ytimg.com/vi/3wveyNLQkWA/default.jpg","False","False","8.22 코로나빤쓰 전광훈 뚜껑 열렸다.. 통합당, 조선일보 나빠고발뉴스 정기구독 후원하기 https://mrmweb.hsit.co.kr/v2/Member/MemberJoin.aspx?action=join&server=Q/6dgbfOq1okczwtOPjOvg==일시구독 회원 계좌는 KB국민은행 090501-04-230157 (주)발뉴스쇼핑은 고발마트닷컴 https://www.gobalmart.com/광고문의master@demasian.com1544-1871"
"LER-SliD9bQ","토론토 4년만에 6연승 질주! 이제 류현진 때문에 7연승도 가능한 이유! 탬파베이전 10회 승부치기 승리! 토론토팬들 반응은?","2020-08-22T06:16:02Z","UCmGLKQgLtGhH4goyguKCFWA","흰수염고래스포츠","17","20.22.08","토론토 6연승|토론토 탬파베이|토론토 7연승|류현진 선발|류현진 7연승|토론토 해외반응|토론토 승부치기|류현진 체인지업|류현진 8월|류현진 해외반응|류현진 3승","126814","1502","60","62","https://i.ytimg.com/vi/LER-SliD9bQ/default.jpg","False","False","스포츠의 세계에서 알 수 없는 정보들을알차게 올려 드리는흰수염고래가 되겠습니다.구독과 좋아요 부탁 드립니다^^흰수염고래스포츠는 스포츠선수의 일화, 활동 및 경기내용 분석을소신껏 6~7시간에 걸쳐 작업을 하여 업로드를 하고 있습니다.부족하지만 성심성의껏 최선을 다하는 고래되도록 하겠습니다시청해주시는 분들께 감사합니다!#토론토6연승#류현진선발#최지만안타"
"dqJB3kcvdVM","[김동길TV-232화] 나는 8.15 집회와 전광훈목사를 이렇게 생각합니다","2020-08-21T00:00:05Z","UCCCzHfAALDPQ0L11UTsKTWA","김동길TV","25","20.22.08","김동길|김동길TV|전광훈|광화문|8.15|집회|불법집회|코로나|확산|감염|사랑제일교회|전국|문재인|원인|정부","207401","17782","2993","3682","https://i.ytimg.com/vi/dqJB3kcvdVM/default.jpg","False","False","코로나 정세로 연일 뜨겁게 뉴스를 달구고 있는 전광훈 목사와 8.15 집회에 대해 문재인 정부는 코로나 확산의 원인으로만 몰아가고 있는 것 아닌가. 고의적으로 감염병을 확산시킨 것도 아닌데, 먼저, 국민이 전국 각지에서 모여들어 집회를 할만큼 정치를 똑바로 하지 않았음을 반성해야 하지 않겠나."
"pGInTclMyP4","베트남 연봉 삭감 논란을 다시 일으키자 박항서 감독 베트남을 향한 작심 발언 / 충격적인 소식에 공황 상태 빠진 베트남  #실시간급상승동영상 #베트남반응 #일본반응 #외국인반응","2020-08-20T10:15:11Z","UCnb1ee3LUbr7Up9QAKdtkuA","호보통• Hobotong","24","20.22.08","https://cafe.naver.com/hobotong","521763","8471","317","957","https://i.ytimg.com/vi/pGInTclMyP4/default.jpg","False","False","#박항서 #박항서매직 #실시간급상승동영상 #실시간급상승동영상1위 #베트남반응 #일본반응 #외국인반응 #해외반응 #외국반응 #외신반응안녕하세요. 호보통 (好報通) 입니다.글로벌 이슈 관련 유튜브 영상을 제작하고 있습니다.계속하여 유익하고 재미있는 영상 소개토록 하겠습니다.오늘도 건강하고 행복한 하루 되세요~- 문의사항: 메일(jackyhan777@gmail.com) 또는 카카오톡(jackyhan)으로 주세요- 블로그: https://blog.naver.com/jackyhan"
"BxZVxFGTQNU","[STATION] Red Velvet 레드벨벳 'Milky Way' Live Video - Our Beloved BoA #4","2020-08-21T09:00:04Z","UC7xrN8sK99nXgE_wL-3f7Kg","SM STATION","10","20.22.08","[none]","1717597","335958","1045","26467","https://i.ytimg.com/vi/BxZVxFGTQNU/default.jpg","False","False","Red Velvet's new single Milky Way is out!!Listen & Download on your favorite platform: https://smarturl.it/OurBelovedBoA4✔SM STATION Playlist Spotify: https://smarturl.it/SMSTATION_SpotifyApple Music: https://smarturl.it/SMSTATION_Apple✔SM STATION Officialhttp://www.instagram.com/smtownstationhttp://www.facebook.com/station.smtown#OurBelovedBoA #RedVelvet #MilkyWay #레드벨벳 #보아20주년 #STATION #스테이션[STATION] Red Velvet 레드벨벳 'Milky Way' Live Video - Our Beloved BoA #4 ℗ SM ENTERTAINMENT"
"g5ZACxjRYok","현재 상황입니다. 올해 2100건 대발생된 독해파리떼를 촬영했습니다","2020-08-21T02:00:05Z","UCwl9OALh8IMwSv_kFdHlMDA","다흑님","15","20.22.08","해파리|바다|해운대|제주도|다흑님|다흑|다정한흑우|생물인|채집|독|독해파리|젤리|해파리냉채|해안|해변|바다동물|물고기|물|바다거북이|바다거북|개복치","499527","7122","181","1909","https://i.ytimg.com/vi/g5ZACxjRYok/default.jpg","False","False","매장위치              : 경기도 군포시 산본동 91-41지하1층더쥬 쇼핑몰         :  https://xn--9m1b023b.com/더쥬 인스타그램 :  https://www.instagram.com/thezoo1201/ 출연신청              :  tktmaqjf12@naver.com#부산   #해파리떼  #독조심"
"B2m7lOwIX4o","V100 쇼미더머니9 지원","2020-08-21T13:00:06Z","UC9FAi5CfRQ7CoG7Rxx2RMcA","Swings","10","20.22.08","[none]","142781","4477","275","2135","https://i.ytimg.com/vi/B2m7lOwIX4o/default.jpg","False","False","#쇼미더머니9지원"
"Q6nB-1kvMmg","🥔EP.4-2 내가 바로 K-레크리에이션 강사다. 수그라스의 런치쇼! | 나홀로 이식당 풀버전","2020-08-21T14:30:44Z","UCQ2O-iftmnlfrBuNsUUTofQ","채널 십오야","24","20.22.08","나영석|나PD|신서유기|아간세|아이슬란드|아이슬란드간세끼|이수근|은지원|삼시세끼|세끼|신효정|나피디|묘한이|tvN|라끼남|라면|라면끼리는남자|강호동|양정우|육봉선생|6봉선생|안성탕면|농심|너구리|신라면|짜파게티|짜파구리|진라면|불닭볶음면|팔도|라면먹방|먹방|마포멋쟁이|마포|멋쟁이|송민호|표지훈|민호|지훈|피오|MINO|PO|P.O|위너|WINNER|이너써클|INNERCIRCLE|인서|꿀벌|bbc|비비씨|송표|표송|패션|패션유튜버|패션유튜브|삼시네세끼|자급자족|합숙|달나라공약이행프로젝트|달나라프로젝트|공약|달나라|달|젝스키스|젝키|젝서키|젝스키|지원|이재진|재진|김재덕|재덕|장수원|수원|SechsKies|Sechs Kies|슬의|슬기로운하드털이|슬의생|슬기로운의사생활|신원호|워노|이우정|조정석|정경호|유연석|김대명|전미도|이익준|김준완|안정원|양석형|채송화|용석민|문태유|도재학|이익순|곽선영|겨울정원|신현빈|장겨울|수빈쌤|hospitalplaylist|이식당|나홀로이식당","796417","12756","182","997","https://i.ytimg.com/vi/Q6nB-1kvMmg/default.jpg","False","False","여러분은 지금즐거운 이식당 함께하고 계십니다.#레크레이션과졸 #동대문남대문 #이식당사장메인셰프 이수근, 주방보조 이수근, 설거지 이수근, 서빙 이수근, 계산 이수근, 그 외 이수근어차피 인생은 혼자~ '나홀로 이식당' 매주 금요일 밤 10시 50분 tvN풀버전은 방송직후 '채널십오야' 유튜브에서!이식당 영업비밀이 궁금하다면🥔https://bit.ly/2RpuQEt"
"ZPgQA0wUyys","BTS (방탄소년단) 'Dynamite' Official MV REACTION/REVIEW","2020-08-21T06:18:08Z","UCa9T0y46uK5FzJT-8tLBFeQ","RT TV","1","20.22.08","[none]","350280","24872","652","1103","https://i.ytimg.com/vi/ZPgQA0wUyys/default.jpg","False","False","BTS (방탄소년단) 'Dynamite' Official MV REACTION/REVIEWSUBSCRIBE: http://bit.ly/RTTV_yt | Like/Share/Comment#BTS #DynamiteLink to Original Video: https://www.youtube.com/watch?v=gdZLi9oWNZgWatch More RT TV:Popular Videos | RT TV: https://youtube.com/playlist?list=PL4...BTS | RT TV https://youtube.com/watch?v=RNvRcdzVnlk&list=PL4OFZnQ3wLGnqjaK62mRNf1VDr3ZQPq7kFollow RT TV: Instagram: https://www.instagram.com/_rttv_/Twitter: https://twitter.com/RoundTableRTFollow Robcityrt: Instagram: https://www.instagram.com/robcityrt/Twitter: https://twitter.com/RobcityrtFollow Patricrt:Instagram: https://www.instagram.com/patricrt/Twitter: https://twitter.com/PatricrtFollow Wellz_RT: Instagram: https://www.instagram.com/wellz_rt/Twitter: https://twitter.com/Wellz_rtFollow DCRT: Instagram: https://www.instagram.com/dcz_worldrt/Twitter: https://twitter.com/_dc_rtFollow Wilkins_RT: Instagram: https://www.instagram.com/wilkins_rt/Twitter: https://twitter.com/Wilkins_rtRT TV, TV STATION GIVING Y’ALL EVERY ASPECT OF MEDIA HOMETOWN : RHODE ISLAND Whats Good You Are Now Rockin' With RT TV  Your Only Stop For Everything Happening From New Music , Reactions, News, Challenges, Fashion AND Playlists ! We Appreciate The RT TV Gang / Family Getting Us To 785,000 Subs!!"
"cvotOFUtD9I","일본에서 유행하는 저주받은 회의 절대 하지마세요...","2020-08-21T08:50:26Z","UCPI40-XQA9-GBGj2k8PPqfg","김왼팔","20","20.22.08","김왼팔|공포게임","183423","4547","128","1443","https://i.ytimg.com/vi/cvotOFUtD9I/default.jpg","False","False","✅일본에서 유행하는 저주받은 회의 절대 하지마세요...번역:극테--------------------------------------------------------------------------------------- 구독하기 링크클릭!! : http://goo.gl/ABDwSt- 광고문의 - dmltjdzoq123@naver.com- 편집 : 매의눈필름(H.E.F)--------------------------------------------------------------------------------------쫄보인생 23년 공포게임을 전혀못하지만 저 보다 더 겁이많은분들을위한 공포게임 대리만족 해주는 방송 김왼팔 채널입니다!!"
"lprH6pW4coc","가짜 사나이 2기 지원 시험 / 박승현TV","2020-08-21T12:35:51Z","UCb2PIM0UHn-qGwXRST-Kcsw","박승현","17","20.22.08","헬스|피트니스|운동|보디빌딩|보디빌더|약투|벤치프레스|데드리프트|스쿼트|바벨컬|팔운동|가슴운동|등운동|어깨운동|허리운동|다리운동|남자운동|여자운동|박승현|박승현TV|벌크업|다이어트|부위별운동|헬스유튜버|헬스유튜브|유튜버|바다|해운대|부산|홈짐|홈트|운동유튜버|가짜사나이|가짜사나이2기|지원영상|가짜사나이지원|체력검증|체력테스트|윗몸일으키기|푸쉬업|팔굽혀펴기|버피테스트|턱걸이|풀업","546113","9846","344","2341","https://i.ytimg.com/vi/lprH6pW4coc/default.jpg","False","False","가짜사나이 2기 지원모든 시험을 릴레이로 진행하였습니다 각 테스트 부분은 편집하지 않은 원본의 상태입니다이메일 지원과, 구글 지원 모두 완료했습니다 감사합니다!"
