video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"RsWxe3K5eAk","Se Liga Na Educação - Linguagens - 17/08/20","2020-08-17T16:48:31Z","UCXV8LznurdAhfXk660O27uA","Rede Minas","27","20.22.08","Governador de Minas Gerais|Minas Gerais|Governo de Minas Gerais|COVID-19|Novo Coronavírus|Rede Minas|TV Minas|Rede Minas de Televisão|educação|Se Liga na Educação|Secretaria de Estado de Educação|tele aula|Regime de Estudo Não Presencial.|estudo não presencial|professores|alunos|aulas|enem|ciências biológicas|ciências naturais|química|biologia|português|inglês|matemática|história","84371","3863","759","291","https://i.ytimg.com/vi/RsWxe3K5eAk/default.jpg","False","False","Após as aulas, os vídeos estarão disponíveis no canal: https://www.youtube.com/channel/UCTAE3t96gJbgn1K-0yaPV2Q O Programa Se Liga na Educação é uma iniciativa da Secretaria de Estado de Educação, apoiada pela Rede Minas e é parte do Regime de Estudo Não Presencial. Vai exibir aulas com conteúdos dos diferentes componentes curriculares, divididos por grupos de disciplinas e voltadas para cada ano de escolaridade. O objetivo é levar conteúdos escolares aos alunos da rede pública, neste momento em que as atividades presenciais estão suspensas e as escolas fechadas por causa da pandemia do coronavírus.  https://estudeemcasa.educacao.mg.gov.br/se-liga-na-educacaoHorárioVai ao ar de 7h30 a 12h30, de segunda a sexta-feira.As aulas são posteriormente disponibilizadas separadamente no aplicativo Conexão Escola e no canal do YouTube da Secretaria de Estado de Educação (http://youtube.com/estudioeducacaomg).------------------------------------------Inscreva-se: http://bit.ly/redeminasyoutube------------------------------------------App: http://bit.ly/appRedeMinas (Google Play)------------------------------------------Veja mais da Rede MinasSite - http://redeminas.tvFacebook - http://facebook.com/redeminas.tvTwitter - http://twitter.com/redeminasInstagram - http://instagram.com/redeminastvYouTube - http://youtube.com/redeminas"
"x2F68xxAnHw","Maiara e Maraisa - Fun Live","2020-08-16T04:07:42Z","UCULzCZWkkOb9dW8rr6dguQQ","Maiara e Maraisa","10","20.22.08","se olha no espelho|cristiano araujo|maiara e maraisa|show completo|o que temos pra hoje é saudade|efeitos|ce que sabe|Jorge & Mateus (Musical Group)|Gusttavo Lima (Musical Artist)|Música Sertaneja (Musical Genre)|Rede Globo (TV Network)|Luan Santana (Musical Artist)|Pessoa Errada|Maiara e Maraisa Pessoa Errada","3871075","122621","4086","1863","https://i.ytimg.com/vi/x2F68xxAnHw/default.jpg","False","False","INSCREVA-SE NO NOSSO CANAL: https://goo.gl/8rlBhZ Para shows: (62) 3241-7163 / (62) 9 9109-9766comercial@maiaraemaraisa.com.br#MaiaraeMaraisa MAIARA E MARAISA: Spotify | https://spoti.fi/3gMfxPEInstagram | https://www.instagram.com/maiaraemaraisaTwitter | https://twitter.com/MaiaraeMaraisaFacebook | https://www.facebook.com/maiaraemaraisaoficial"
"gZolKOcx5aE","Inglês com Música: Dance Monkey | AULÃO DAS GÊMEAS","2020-08-18T01:06:42Z","UCl_8UgyZg5jelQKj91hRtzA","Gêmeas do Inglês","24","20.22.08","[none]","25173","5148","23","87","https://i.ytimg.com/vi/gZolKOcx5aE/default.jpg","False","False","DESAFIO DESTRAVE SEU INGLÊS, INSCRIÇÕES:  http://bienglish.site/yt-aulao-17-08—Aulão toda segunda 20:30 quer ser avisado dos próximos aulões? cadastra-se aqui: http://bienglish.site/yt-desc-aulao—► Inscreva-se no canal e seja notificado de novos vídeos descomplicados! 😉—📚Quer estudar inglês com artigos descomplicados sobre temas muito úteis? Acesse o blog do BiEnglish: https://gemeasdoingles.com📪 Canal no Telegram: Quer receber conteúdos exclusivos, ser avisado sobre nossas lives e ainda receber todo material delas? Entre para a “galera das gêmeas” no nosso canal no Telegram: https://t.me/CanalGemeasdoinglesNos siga nas redes sociais:Instagram: http://instagram.com/gemeasdoinglesFacebook: http://facebook.com/gemeasdoinglesLinkedIn: http://www.linkedin.com/company/bieng...Twitter: http://twitter.com/gemeasdoinglesWebsite: http://gemeasdoingles.com"
"dDlZdcxVEsc","DK47 - Sem Memória (Videoclipe Oficial)","2020-08-17T15:00:09Z","UCqrFwa5vueOTzGZ7NSlnvlQ","PineappleStormTV","10","20.22.08","rap|nacional|pineapple|brainstorm|costa|gold|poetas|no|topo|perfil|acustico|ducon|contra|corrente|menestrel|sagaz|cone|crew|diretoria|cacife|clandestino|filipe|ret|marcelo|d2|sain|bloco|djonga|baco|froid|choice|oriente|3030|haikaiss|quinto|andar|sintese|neto|modestia|parte|diomedes|chinaski|shawlin|morcego|caixa|baixa|coringa|um44k|luccas|carlos|cartel|king|mac|delarima|piramide|perdida|don|cesao|racionais|rzo|negra|li|flora|dk47|o contador de histórias|sem memória|jovemzine","554726","95839","740","3679","https://i.ytimg.com/vi/dDlZdcxVEsc/default.jpg","False","False","Uma Realização Pineapple Storm Records.“Sem memória” é a segunda faixa do EP “Dk47, o contador de histórias. O lançamento do videoclipe da última faixa será no dia 21 de agosto. O EP completo já está disponível em todas as plataformas digitais, escute na sua preferida:https://onerpm.lnk.to/OContadordeHistoriasAcompanhe o DK47 nas redes sociais:https://instagram.com/adl_dkhttps://twitter.com/adl_dk47Música - Sem MemóriaVoz/letra - Dk47 Beat - Jovemzine | @jovemzine Mixagem e Masterização - Índio | @adl_indioProdução Executiva - Paulo Alvarez | @pauloalvarezz FICHA TÉCNICADireção Criativa: Útero Filmes | @uteroprodDireção: Fabrício Figueiredo e Yuri Schuler | @fabric.cine e @yurischulerProdução: Thomaz Garcia e PC Sousa | @adl.garcia e @adl_pcsousaDireção de Fotografia: LC Pereira | @luizclaudiodiretordefotografiaRoteiro: Yuri SchulerFigurino: Ana Luísa Oliveira, Darlan Oliveira e Isabela Avellar | @trialidadefigurinosProdução de Elenco: Pedro Cavalcante | @_pedro_cavalcante_Maquiagem: Isabela Avellar | @isabelaavellarAssist.Produção: Matheus Ferreira, Gabriel Reis e Diego Moreira | @prod_matheus, @adl_gb77 e @diego_prod_Edição: Fabrício Figueiredo e Yuri SchulerColor Grade: Yuri SchulerArt Lettering: Rodrigo de Freitas | @rdgdefreitasVisual Effects: Rodrigo de Freitas Fotografia Still: Rodrigo de Freitas e Beatriz Madeira | @rdgdefreitas e @madeira.beatriz Imagens Aéreas: João Pedro Maia | @asfotosdejoao APOIO: Lapi Pizza ELENCO Policial: Cidinho DR7 Namorada: Fabíola Godoi | @fabiola.godoi Bubba: Petterson Ramos | @pettramos Sargento: Anderson Glória Recrutas: Thiago Reis, Samuca e Matheus Ferreira Usuário e pai da menina: Ayrton Rabello Filho Senhora no banco: Elvira Helena | @elvira.helena Casal de Namorados: Leticia Vasconcelos e LXWD | @lelavasconcelosm Tropa na boca: Petterson Ramos, Gabriel Reis e PC Sousa | @pettramos Mãe com filho: Brunna Maimone e Pedro | @brunnamaimone Padrasto com cinto: Diego Marques Crianças correndo: Victor Hugo e Eric Garotos com biscoito: Gabriel e Gabriel"
"zF6S_m_OFDc","ATÉ ONDE É POSSÍVEL SUPORTAR A DOR??? Pescaria.","2020-08-17T12:00:16Z","UCFayRsJDx15WyMzZtll6EPQ","Fabio Fregona - BACA","22","20.22.08","baca|fabio baca|fábio baca|fabio fregona|fábio fregona|pesca|pescaria|pescar|pescando|pescador|pesqueiro|video de pesca|vídeo de pesca|video de pescaria|vídeo de pescaria|pesca de caiaque|pesca com caiaque|fish club|fishclub|fishing|kayak fishing|vara|molinete|linha|isca|isca artificial|isca milagrosa|carretilha|acidente pescaria","448324","32164","279","1717","https://i.ytimg.com/vi/zF6S_m_OFDc/default.jpg","False","False","Já sofri de tudo em pescaria, mas essa, sem dúvidas, foi a pior dor que senti dentro d'água... Quem já passou por isso vai saber do que estou falando, quem não passou ainda mas clicar e assistir, vai ter uma boa noção!ONDE COMPRAR PRODUTOS DE PESCA: Quem quiser comprar algum equipamento de pesca pela internet, indico o site da ANGLER BRASIL, loja 100% confiável, com excelentes preços e ótimo atendimento. https://www.anglerbrasil.com.br/ MATERIAIS UTILIZADOS NESTA PESCARIA: Óculos Polarizado MATUTO ( https://www.anglerbrasil.com.br/vestuario/oculos-polarizado-matuto-armacao-preta-brilhante-lente-fume-540710-1 )Camisa Presa Viva by Fábio Baca 02 ( https://www.anglerbrasil.com.br/vestuario/camisa-de-pesca-presa-viva-by-fabio-baca )Calça que vira bermuda Presa Viva ( https://www.anglerbrasil.com.br/vestuario/calca-presa-viva )Caiaque Barracuda Profish ( https://caiaquelontras.com.br/barracuda-pro-fish/16 )CONJUNTO 01 - ULTRA LIGHT:Vara Okuma Cerros 6-14lb ( https://www.anglerbrasil.com.br/varas/vara-okuma-cerros-s603ml-14lb-molinete )Molinete Okuma Ceymar 10 ( https://www.anglerbrasil.com.br/molinete/leve/molinete-okuma-ceymar-c10 )Linha YGK G-Soul Upgrade 4X, 20lb ( https://www.anglerbrasil.com.br/linha/multifilamento/linha-multifilamento-ygk-gsoul-upgrade-x4-200m )Líder YGK Galis Absorber, 35lb ( https://www.anglerbrasil.com.br/linhas/linha-ygk-leader-absorber-galis-fluorcarbono-60m )CONJUNTO 02: Vara Okuma Reflexions 15-30lb Molinete Okuma Inspira 40Snap Engate Rápido Glico 20  e 40lb ( https://www.anglerbrasil.com.br/acessorios/snap-giradores/snap-glico-engate-rapido )Iscas:OCL OCLittle ( https://www.anglerbrasil.com.br/isca-artificial/meia-agua/isca-ocl-oc-little )OCL Jerk SS 100 ( https://www.anglerbrasil.com.br/isca-artificial/meia-agua/isca-ocl-jerk-100ss )Respeite a natureza, preserve! Só há pescaria se o peixe estiver vivo... PESQUE E SOLTE!"
"Cpbf6HRDY_Y","O SOGRO E O GENRO - VICIADO NO LUCAS LUCCO","2020-08-16T23:15:14Z","UCLJ9MNjT7Xzqa7XRiU8IEBg","FelipePires","23","20.22.08","Felipe Pires|Sertanejo|Bandinhas|Música|Humor|Comédia|Casais Viciados|Viciado|Conquistando|Conquista|sogro|genro|namorada","210391","14737","258","395","https://i.ytimg.com/vi/Cpbf6HRDY_Y/default.jpg","False","False","O sogro e o genro. Uma história que terminou em arrocha.Elenco:Felipe Pireshttps://www.instagram.com/fepiresoficialJéssica Minihttps://www.instagram.com/jessicaminioficialNelci Lima (sogro)Operador de câmera - Correção de corLeandro Menzenhttps://www.instagram.com/leandromenzenMINHA PÁGINA OFICIALhttps://www.facebook.com/fepiresoficialMEU PERFIL NO FACEhttps://www.facebook.com/felipepiresrsGRATIDÃO!"
"_aAlHani_tA","Descobrimos que o Bolívia joga mais que o Fred!","2020-08-16T21:16:52Z","UCFjrDmEnxrG5TRGVO0TPHLA","Desimpedidos","17","20.22.08","desimpedidos|futebol humor|futebol comedia|engraçado|futebol|zueira|gol|golaço|tricks|soccer|mitagem|dibre|drible|time|disimpedidos|disimpididos|desimpididos|Fred|Fred Desimpedidos|Desafio do Fred|Bolívia Desimpedidos|Pacaembu|Bolívia Amazonia|Lucas Moura|Arrascaeta|Cristiano Ronaldo|Manchester United|Desimpedidos por Trás|Desafio do Travessão|Cocielo|Igão|Danilo Desimpedidos|Desafio bola no ângulo","940931","117997","576","1931","https://i.ytimg.com/vi/_aAlHani_tA/default.jpg","False","False","Foram longos anos convidando o Bolivão pra participar do Desafio! O que o Fred não esperava era que a disputa fosse tão difícil! Invocando o fumacinha dos tempos de Juca, o Bolívia mostrou todo o poder da sua chapada e, se ganhar, pode comprometer o Fredão nas redes sociais... Partiu que esse vídeo tá completo!Segue a gente no Insta: http://bit.ly/seguenoisnoinstaEste é o canal Desimpedidos: o lar da ousadia e alegria, o pojéto do Luxa que deu certo. Quer saber mais? DESCUBRA! És habib.CONTATO: contato@desimpedidos.com.br / imprensa@nwb.com.br--------------------------Experimente 1 mês grátis do banco de trilhas Epidemic Sound: http://bit.ly/epidemicnwb-------------------------Segue a NWB também: @nwb.oficialCRÉDITOS EFE/ Fabio MottaEFE/OLAF KRAAKEFE/EPA/ALESSANDRO DI MARCOEFE/ Antonio Lacerday"
"PFalUnIzxH0","Coletiva - Rafinha","2020-08-17T18:54:16Z","UCOa-WaNwQaoyFHLCDk7qKIw","FLA TV","17","20.22.08","[none]","463637","51753","2981","2260","https://i.ytimg.com/vi/PFalUnIzxH0/default.jpg","False","False","Inscreva-se na #FlaTV. Vídeos todos os dias!Subscribe to Flamengo channel, a 40-million-fans nation. Join us!----------Com você o Mengão vai mais longe!Seja sócio-torcedor: http://mengo.com.br𝗦𝗶𝗴𝗮 𝗼 𝗙𝗹𝗮𝗺𝗲𝗻𝗴𝗼 𝗻𝗮𝘀 𝗿𝗲𝗱𝗲𝘀:𝗜𝗻𝘀𝘁𝗮𝗴𝗿𝗮𝗺: https://www.instagram.com/flamengo𝗧𝗶𝗸𝗧𝗼𝗸: https://www.tiktok.com/@flamengo𝗧𝘄𝗶𝘁𝘁𝗲𝗿: https://twitter.com/Flamengo𝗙𝗮𝗰𝗲𝗯𝗼𝗼𝗸: https://www.facebook.com/FlamengoOficial"
"R0L4wlWu_4Y","LEON E SEU CABELO NOVO QUEBRANDO RECORDES NO SUPER MARIO MAKER","2020-08-16T21:01:59Z","UCSRmIdDu1XFDr2iViBvcEDA","Controle Dois","20","20.22.08","Controle Dois|ControleDois|Controle|Dois|Controle2|Controle 2|Games|Jogos|leon|leon jogando super mario maker|leon e nilce|leon coisa de nerd|leon republica coisa de nerd|leon quebrando recordes|quebrando recordes no super mario maker|super mario maker|leon no controle dois|super mario maker no controle dois|jogando","310570","39409","264","522","https://i.ytimg.com/vi/R0L4wlWu_4Y/default.jpg","False","False","Leon cortou o cabelo e vai tentar quebrar alguns recordes no Super Mario Maker✦ Inscreva-se: http://bit.ly/ControleDois✧ Seja parceiro BBTV: http://goo.gl/qBhE3v✧ Siga no Twitter: http://bit.ly/Controle2Twitter✦ Curta nosso Facebook: http://bit.ly/Controle2FacebookYoutubers neste vídeo:✯ Leon ☛ https://www.youtube.com/coisadenerdTem canal no Youtube? seja parceiro BBTV: http://goo.gl/qBhE3vConheça a BroadBandTV:http://goo.gl/u9ZJPu"
"xyax5eQhL78","CHEGAMOS EM AMSTERDAM, SURPRESA PRA VANESSA LINO, TOUR PELA CIDADE e muito mais ♥ - Bruna Paula","2020-08-17T16:09:35Z","UCD5gsRPb5YK0d7IHY4ZO4kw","Bruna Paula","24","20.22.08","vlog|vlog de viagem|vlog amsterdam|chegamos em amsterdam|amsterdam|viagem holanda|viagem amsterdam|vanessa lino|bruna paula|surpresa|vida de casada|viagem de oninus amsterdam|paris|morando na frança","178845","25944","221","1155","https://i.ytimg.com/vi/xyax5eQhL78/default.jpg","False","False","QUER ENVIAR ALGO ?Caixa Postal: 152 CEP: 13012970 Campinas - SP--------------------------------------------------------------CANAIS DAS MINHAS AMIGAS MENCIONADAS NO VÍDEO:Vanessa Lino: https://www.youtube.com/linovanessaNatasha Salvucci: https://www.youtube.com/user/natashamendes28Rachel Meibergen: https://www.youtube.com/gringabrasileiraRestaurante café martinot: https://www.instagram.com/cafemartinot/--------------------------------------------------------------FACEBOOK: https://www.facebook.com/brunapaularealINSTAGRAM: https://www.instagram.com/brunapaulareal/CONTATO: casandoaosdezoito@gmail.com--------------------------------------------------------------Cadastre-se com nosso link no airbnb e você vai ganhar até R$200,00 de desconto em sua primeira viagem: https://abnb.me/e/OMzvLXXHi8-------------------------------------------------------------*PERGUNTAS FREQUENTES:- Qual câmera uso pra gravar ?R. Canon m50 (uso a lente que veio nela), canon g7x mark 2 e as vezes iphone 8 plus. - Qual editor eu uso ?R. Filmora 9 - Qual notebook uso pra editar o vídeo ?R. Marca acer, nitro 5, core i5- Onde pego as músicas que uso no vídeo ?R. https://player.epidemicsound.com/ este site é pago, você só pode usar as músicas por 30 dias de graça.- Quantos anos eu e meu marido tem ?R. Eu 24 anos (nasci dia 15/07/1996) e ele 29 anos (nasceu dia 05/10/1990)-  Somos da onde ?R. Nascemos em Campinas - SP e moramos em Hortolândia - SP por 5 anos.- Onde moramos hoje ?R. Atualmente moramos em Châtellerault interior da França.Neste vídeo explicamos melhor pra vocês por que viemos pra cá:  https://www.youtube.com/watch?v=0KGxGpJw1Rg"
"-UsZ4A80Su8","MEU PESADELO VOLTOU  ‹ EduKof ›","2020-08-17T15:00:01Z","UCrGnb5RdHA9M6WGmBGYo4ZQ","AM3NlC","22","20.22.08","VLOG|Estados|Unidos|EUA|Brasil|Brazil|Breakmen|Casa|House","609747","73658","636","1387","https://i.ytimg.com/vi/-UsZ4A80Su8/default.jpg","False","False","Canal de Games: https://goo.gl/BHD7sB♦ Redes Sociais:Snapchat: dudukofInstagram: http://goo.gl/hYNGE6 @EduKofTwitter: https://goo.gl/feFHSj @EduKof♦ Contato Comercial: contato-edukof@hotmail.com♦ ChipArt Sociais:MEU COMPUTADOR: https://goo.gl/XUe9UVCanal: https://www.youtube.com/user/CanalChipartFacebook: https://www.facebook.com/chipart.informatica#EduKof #Breakmen"
"GTwCNXEELOM","Linkin Park Music Pack on Beat Saber (Trailer)","2020-08-17T13:06:59Z","UCZU9T1ceaOgwfLRq7OKFU4Q","Linkin Park","10","20.22.08","[none]","407540","33472","265","1422","https://i.ytimg.com/vi/GTwCNXEELOM/default.jpg","False","False","‪Linkin Park + Beat Saber‬‪The Linkin Park Music Pack is available now on the VR rhythm game Beat Saber. Experience 11 Linkin Park songs in virtual reality. ‬‪Get the music pack on Steam, Oculus Store or PlayStation Store.‬"
"LPEZ0dJO4Ps","CARTOLA FC 2020: DICAS RODADA 4 | RECUPERAMOS!!","2020-08-17T11:49:13Z","UCdpPRuMALyhbDnbQbNUmf-A","Boleiragem","17","20.22.08","cartola fc 2020 4 rodada|dicas cartola 4 rodada|dicas cartola 4 rodada 2020|cartola fc 4 rodada dicas boas|melhores dicas cartola 4 rodada|4 rodada mitar cartola 2020|boleiragem cartola 4 rodada|dicas e analise cartola 2020 4 rodada|4 rodada cartola 2020|cartola 2020 4 rodada|melhores dicas cartola 4 rodada 2020|mitar cartola 2020 4 rodada|cartola dicas 4 rodada|dicas boas 4 rodada cartola|4 rodada cartola dicas|dicas mitar cartola 4 rodada","114875","6558","184","577","https://i.ytimg.com/vi/LPEZ0dJO4Ps/default.jpg","False","False","🏆 Seja CAMPEÃO em 2020 com a Família Boleiragem, conheça nossos planos: https://boleiragemoficial.com.br/planos/E está aberta a temporada 2020 do Cartola FC, e a família Boleiragem já chega chegando com as melhores dicas da rodada 4 para você mitar muito e deixar seus amigos no chinelo. Confira as melhores opções da rodada 4 do Cartola FC 2020 e escale seu esquadrão campeão da rodada.#cartolafc #cartolafcdicas #rodada4cartolafc🎩 VEJA TAMBÉM:👇 Qual a Melhor FORMAÇÃO DO CARTOLA FC?https://youtu.be/Z75E6q54me8👇 O que são Scouts? E Como Analisá-loshttps://youtu.be/syUAa6Dswio👇 Como Analisar Cada Posição?https://youtu.be/IFzqkw0L96E⚽ Nos encontre em qualquer lugar:Instagram: https://www.instagram.com/boleiragemteam/Facebook: https://www.facebook.com/boleiragemteamTwitter: https://twitter.com/boleiragemteam🎩 Quem somos nós:Somos os maiores especialistas do Brasil em Cartola FC, com os melhores resultados nos últimos 2 anos, o Legendary Team (time pessoal do Léo) foi top 600 do Brasil em 2018, e ano passado tivemos 4 sócios TOP 20 do Brasil, inclusive um deles foi terceiro lugar e quase levou o nacional no ano passado, além de ter sido campeão anual no CATIMBA. Ao longo desses anos, já tivemos mais de 2 mil alunos e estamos muito felizes de ter construído uma família de mitos do Cartola FC."
"s98Mq2zHe38","FNCS | Finais","2020-08-16T23:33:37Z","UCaqLTryO8w6MQwpkFRVS4ow","Fortnite Brasil","20","20.22.08","[none]","381438","26497","649","288","https://i.ytimg.com/vi/s98Mq2zHe38/default.jpg","False","False","A Melany Lee, o Kennosv, o Nícolas nicolino Emerenciano, a Eikani, o Virti, o Rainy e o Breno já estão prontos pras Eliminatórias da #FNCSBR, então não vai perder!"
"_66DcghBtgw","RB PROVOCOU BAYERN e PSG - VAI DEIXAR LEWA, NEYMAR E MBAPPE!?","2020-08-17T18:58:20Z","UCWmsMLh21U35lmlwdrDTo6g","DribleParaSeAprender","17","20.22.08","dpsa|canal dpsa|neymar|neymar jr|neymar arbitro|neymar briga|neymar no|neymar barcelona|neymar psg|neymar moicano|neymar pai ta on|neymar champions league|liga dos campeoes|kuipers neymar|neymar entrevista|neymar revela|psg|rb|rb liepzig|bayern|bayern de munique|lewandowski|muller|boateng|davies|video de futebol|futebol|jogo ao vivo|mbappe|mbappe provoca|RB PROVOCOU BAYERN e PSG - VAI DEIXAR LEWA|NEYMAR E MBAPPE!","128014","9746","166","866","https://i.ytimg.com/vi/_66DcghBtgw/default.jpg","False","False","As semifinais da UEFA Champions League foram definidas e pela primeira vez, dois clubes franceses estão presentes simultaneamente nessa parte do campeonato. Contudo, o LB Leipzig aproveitou da situação para que por meio de seu Twitter provocasse o PSG e o Bayern de Munique, considerados os favoritos para avançarem para a final. Agora a resposta de Neymar, Lewandowski, Mbappe e cia é aguardada, seja nas redes sociais ou em campo.FONTE:https://twitter.com/rbleipzig_fr/status/1294906177046949889?s=21"
"DQ5HrfgBjm8","Em Tua Presença | Felipe Rodrigues | Casa Worship | Momentos","2020-08-16T18:00:10Z","UC8JmlV43Vtjtuhba8VT_FCg","Casa Worship","10","20.22.08","Em Tua Presença Felipe Rodrigues Casa Worship Momentos|Santo Espírito|Eu me rendo ao Teu agir|Meu anseio é Permanecer em Teu amor|Em Tua presença Senhor|Em Tua presença|Nívea Soares - Em Tua Presença|casa worship|Eu quero estar Neste lugar|Onde o poder não me corrompa|Riquezas não me ceguem|louvor|worship","154987","13388","83","442","https://i.ytimg.com/vi/DQ5HrfgBjm8/default.jpg","False","False","▶️ Intérprete: Felipe Rodrigues▶️ Compositores: Nívea SoaresLETRA: Eu quero estar Neste lugar Onde o pecado é perdoado E as culpas são levadasEu quero estar Neste lugar Onde o amor não se esfrie E o fogo não se apague Em Tua presença Senhor Jesus Em Tua presença Senhor Jesus Santo EspíritoEu me rendo ao Teu agir Meu anseio é Permanecer em Teu amor Em Tua presença Senhor Em Tua presença Eu quero estar Neste lugar Onde o poder não me corrompa Riquezas não me ceguem Eu quero estarNeste lugar Onde o mundo não me atraia Paixões não me seduzam ——————Conecte-se com a gente:▶ @casa.worship http://bit.ly/CasaWorshipInstagram▶ @jullianysouza https://bit.ly/JullianySouza▶ @eufeliperodrigueshttps://bit.ly/FelipeRodrigues▶ @leobrandaomusic https://bit.ly/LeoBrandao▶ @ricardinhooficiallhttps://bit.ly/RicardinhoOficiall▶ @babybaterahttps://bit.ly/BabyBatera▶ @eukaiopassoshttps://bit.ly/KaioPassosFICHA TÉCNICADirigido Por: Glenio Jr. Produção Executiva: Léo Brandão e Flávio Henrique Produção Musical: Felipe Rodrigues Mixagem e Masterização: Francisco ArnozanEngenheiro De Gravação: João Marcos Auxiliar Técnico: Ricardo Bruno Iluminador: Henrique Araújo Músicos Convidados: André Carneiro, Nizin BassColaboradores: Israel Cardoso, Rony Peterson, Lucas Wallas#EmTuaPresença #CasaWorship #Momentos"
"sD9Q1nTgXPs","RAMON DINO E GABRIEL ZANCANELLI LADO A LADO *eles falaram tudo*","2020-08-16T22:19:06Z","UC7A0YD115qc_1UdfHqExPTw","4FitClub","17","20.22.08","4fitclub|renan4fitclub|renan correa|renan 4fitclub|renan 4fit|canal 4fitclub|canal fitness|canal de musculação|ramon dino e gabriel zancanelli|ramon e gabriel|confronto ramon e zancanelli|ramon e zancanelli confronto|ramon e zancanelli competindo|ramon e zancanelli juntos|ramon e zancanelli fusao|ramon e zancanelli treinando|treino ramon dino|treino gabriel zancanelli|ramon e zancanelli no palco|ramon e zancanelli lado a lado|quem é melhor ramon zancanelli","175208","18459","402","819","https://i.ytimg.com/vi/sD9Q1nTgXPs/default.jpg","False","False","Ramon Dino e Gabriel Zancanelli lado a lado. Eles falaram tudo, relevaram alguns segredos. O tão esperado momento aconteceu.Ramon Dino e Gabriel Zancanelli fizeram o grande confronto, que ainda não será revelado ao público para o bem dos dois atletas. Mas em breve vocês poderão ver eles dividindo um palco Pro juntos e fazendo um show que ficará pra história. O shape do Ramon e o shape do Zancanelli são absurdos. Só quem viu ali, teve o privilégio de admirar esses dois garotos de ouro. Horse, Donaire e Renan 4Fit ficaram em choque.Assista a continuação desse vídeo no Canal do Donaire:@Matheus Donaire QUER SUPLEMENTOS COM DESCONTO?É só clicar no link abaixo:https://bit.ly/descontonasuplementacaoGanhe até 20% de desconto usando o cupom: RENANRENAN CORREA 4FITCLUB- Clique aqui para se inscrever: http://www.youtube.com/4fitclub?subscribe- Instagram: @renan4fitclub- Portal de notícias 4FitClub: www.4fitclub.com.br"
"2eRTfAbODvQ","QUEM É MELHOR ? RAMON VS ZANCANELLI","2020-08-16T21:15:01Z","UC9sNCtRCXfoNsRnpW6SyN9g","Matheus Donaire","22","20.22.08","Donaire|Zancanelli|Ramon Dino|Horse md|Renan 4fit|confronto|zancanelli vs ramon|ramon vs zancanelli","70684","8916","226","630","https://i.ytimg.com/vi/2eRTfAbODvQ/default.jpg","False","False","QUEM É MELHOR ? RAMON VS ZANCANELLISALVE RAPAZEADA, DONAIRE NA ÁREA TRAZENDO PRA VOCÊS UM BATE PAPO PRA DISCUTIR QUEM É MELHOR? RAMON VS ZANCANELLI? QUAL A OPINIÃO DE VOCÊS PESSOAL? DEIXE AQUI NOS COMENTÁRIOS O QUE VOCÊS ACHARAM DO VÍDEO E SUGESTÕES DE PRÓXIMOS VÍDEOS!GALERA TÁ AQUI O LINK DA PRIMEIRA PARTE DO VÍDEO NO CANAL 4FitClub:https://www.youtube.com/watch?v=sD9Q1nTgXPs&t=21sSE INSCREVA NO CANAL, ATIVE AS NOTIFICAÇÕES PARA FICAR POR DENTRO DE TUDO EM PRIMEIRA MÃO! TMJ."
