video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"04b-GUKCqgU","【勢いで】衣装を着たのでミニモニ。のCRAZY ABOUT YOUを踊ってみた","2020-08-21T10:00:01Z","UCNiurMpWExWgio2lqldycbA","辻ちゃんネル","22","20.22.08","[none]","399019","16737","395","1464","https://i.ytimg.com/vi/04b-GUKCqgU/default.jpg","False","False","先日の再現メイクの時のコメント欄に「そのまま踊ってほしかった！」とたくさんいただいてたので、撮っておいてよかったです！！！思ってたより意外と踊れてたので、是非ご覧下さい！他に今後踊って欲しい曲があればコメント欄にリクエストお願いします！(マネージャースタッフB)楽曲：ミニモニ。「CRAZY ABOUT YOU」↓↓↓ダウンロードはこちら↓↓↓［レコチョク］ https://recochoku.jp/album/A2000447803/album［mora］ https://mora.jp/package/43000030/EPCE-5236/※動画へのコメント受付期間は次の動画が公開されるまでとさせていただきます♡ 杉浦夫婦チャンネル「たぁのんちゃんネル」♡https://www.youtube.com/channel/UCtLnF6qOCyi4lG76aOooNHg/featured☆杉浦太陽オフィシャルYouTube たぁちゃんネル☆https://www.youtube.com/channel/UCPM3mz0quh1o4KtA1-lO12w▶◀辻希美オフィシャルブログ▶◀のんピースhttps://ameblo.jp/tsuji-nozomi▶◀辻希美オフィシャルInstagram▶◀https://instagram.com/tsujinozomi_official?igshid=15t3lur2pefco▶◀辻希美オフィシャルTikTok▶◀https://vt.tiktok.com/Dgway2/▶◀辻ちゃんネルオフィシャルInstagram▶◀https://instagram.com/tsujichannelofficial?igshid=11es3518augmvOP映像音楽制作:杉浦タカオOP映像音楽作曲:SEPT・hoto-DEntertainment Live Stage 「SEPT」公式ホームページhttp://sept-ppn.com/【YouTubeについてお問い合わせ】MIHAhttps://www.miha.co.jp/"
"Ly-F1Zp-LjI","【太田上田＃２３８】ハライチ岩井勇気さんが来てくれました","2020-08-21T08:00:08Z","UC0M8YI6T69ZgGxWERk681tQ","太田上田【公式】","24","20.22.08","太田上田|爆笑問題|太田光|くりぃむしちゅー|上田晋也|中京テレビ|澤部佑|吉岡里帆|僕の人生には事件が起きない|ハライチ|岩井勇気","183734","3207","77","296","https://i.ytimg.com/vi/Ly-F1Zp-LjI/default.jpg","False","False","◎本編まるごと＆未公開シーンはHuluで配信中！https://www.hulu.jp/ota-ueda/?cmp=10301&waad=tRL48IoG&gclid=EAIaIQobChMI3-Twqp326AIVEz5gCh3HrwbmEAAYASAAEgKFZvD_BwE◎ナゴヤ発！TV配信サービス「Locipo（ロキポ）」でも１週間見逃し配信中！https://locipo.jp/playlist/5d291f4d-18b1-45f8-9503-f8b5c2d4fd1b◎地上波OA【中京テレビ】　毎週火曜　深夜２４：５９～【熊本】木曜深夜【富山】木曜深夜【新潟】火曜深夜【広島】水曜深夜【宮城】月曜深夜【長野】水曜深夜【福岡】水曜深夜【兵庫】木曜夜【石川】土曜昼■番組公式HP　https://www.ctv.co.jp/otaueda/■Twitter　https://twitter.com/otaueda#太田上田 #太田光 #上田晋也 #爆笑問題 #くりぃむしちゅー#ハライチ #岩井勇気 #澤部佑 #吉岡里帆 ＃僕の人生には事件が起きない"
"UMT9cg1ireg","【検証】東大生はタイピング速いのか！？速打ち選手権","2020-08-22T02:00:02Z","UCQ_MqAw18jFTlBB-f8BP7dw","QuizKnock","24","20.22.08","クイズ|東大|伊沢拓司|クイズノック|quizknock","427776","12558","108","1245","https://i.ytimg.com/vi/UMT9cg1ireg/default.jpg","False","False","カチャカチャカチャ…ッターン！！！優秀な東大生ならタイピングも速いはず？今日の一問の答えはこちら↓記事タイトル:【3分で常識力チェック！】大人の常識Knock vol.206https://quizknock.com/joshiki-knock-206ーーーーーーーーーーーーーーーーーーーー◆QuizKnockサブチャンネルhttps://www.youtube.com/channel/UCdvci38aZHC_5qKPyL8BPcA未公開シーン、質問コーナー、会議のこぼれ話など、ゆるーくやっていきます。◆Twitter伊沢拓司＠tax_i_ (https://twitter.com/tax_i_)河村拓哉@kawamura_domo (https://twitter.com/kawamura_domo)須貝駿貴@Sugai_Shunki (https://twitter.com/Sugai_Shunki)こうちゃん@Miracle_Fusion (https://twitter.com/Miracle_Fusion)山本祥彰@quiz_yamamoto (https://twitter.com/quiz_yamamoto)ふくらP @fukura_p (https://twitter.com/fukura_p)乾@QK_inui(https://twitter.com/QK_inui)山上@yamagamiQuiz (https://twitter.com/yamagamiQuiz)林輝幸@jusco_hayashi (https://twitter.com/jusco_hayashi)クイズノック＠QuizKnock (https://twitter.com/QuizKnock)◆お問い合わせはこちらhttps://quizknock.com/contact◆字幕協力はこちらhttps://goo.gl/mZiJDv◆提供Powered by QuizKnock (https://quizknock.com)一部音源は下記サイト様音源を使用しています。OtoLogic様→https://otologic.jpポケットサウンド様→https://pocket-se.info/魔王魂様→https://maoudamashii.jokersounds.com/フリーBGM・音楽素材 MusMus様→http://musmus.main.jp/"
"jRlU8-Ev3UY","#2ドラマ「2人の恋、交換してみた♡」-家にやってきた浮気相手","2020-08-21T08:00:11Z","UCVDvf5LI55EL4B4Rnum8szw","TEENS Channel","24","20.22.08","Kirari|あかり|あじじ|いっせい|いぶ|かぃ|かの|けいえる|さと|じゅりり|しゅん|せな|とっち|ひっか|まる|ゆい|ゆき|ゆやくん|イケメン|可愛い|高校生|DK|JK|TEENS|ティーンズ|TEENSChannel|TEENSモデル|今日好きになりました|恋ステ|今日好き|オオカミくんには騙されない|アオハル|プリ|制服|JCteens|りお|りあんちょす|ゆうか|メイ|のん","195855","4272","124","122","https://i.ytimg.com/vi/jRlU8-Ev3UY/default.jpg","False","False","TEENSオリジナルドラマ「2人の恋、交換してみた♡」（全12話）毎週金曜日17:00に配信！！次回第3話は、8/28(金) 17:00に配信！！第1話 入れ替わる2人、乱れるしゅんの恋→https://youtu.be/J3LIeS3hnXc心と体が入れ替わってしまった郷由瞬（里吉峻）と白川朱里（じゅりり）。元に戻れないまま瞬は平凡な女子高生として、朱里は超人気YouTuberとしての生活を始める。本来とは正反対の性別や立場に戸惑いながらも新しい環境で過ごすうちに、お互いの恋愛事情が見えてきた2人。ある夜、瞬の家の前に浮気相手のかの（高橋かの）が現れる。しかし、瞬の体の中は朱里。果たしてこの危機をどう乗り越える…！？■出演里吉峻じゅりり森長一誠水野智貴宅原海飛高橋かの木村伊吹高木凛汐西岡将汰（特別出演）前山翼早（特別出演）================■主題歌 「魔法にかけられて」 / SHIMA作詞・作曲：SHIMA編曲：GAKU--------------------------「魔法にかけられて」NOW ON SALE主要サブスクにて絶賛配信中！配信先一覧→https://linkco.re/BcYYVHnm--------------------------■劇中歌「19」/ FAITH作詞：Akari Dritschler作曲・編曲：FAITH--------------------------We are ギャング・オブ・ポップ！FAITH オフィシャルサイト　https://www.office-augusta.com/faith/FAITH YouTube 公式チャンネル　http://youtube.com/FAITH_ina_FAITH LINE MUSIC アーティストページ　https://music.line.me/artist/mi000000000dcf8a4--------------------------「amを飾る」/ さとまる作詞：くまがいさとし作曲・編曲：サイトウショウタ================〇〇のうた（フリー音源）「チャンネル登録よろしくね！」のうた / 針スピ子 https://soundevotee.net/marumaru_no_uta/2020/07/07/15/================■製作 アオファーム■制作プロダクション イエローカップル・カンパニー■プロデューサー中野輝横田剛司宜保碧衣■制作/脚本/監督/撮影/編集高橋賢成■制作統括田村太一#2人の恋、交換してみた♡#ふた恋#じゅりり#さと================🌻 TODAY'S MODELS  ✨いっせいhttps://www.instagram.com/itsusei_91/いぶhttps://www.instagram.com/ibuki.kimura/かぃhttps://www.instagram.com/ka.i.to_725/かのhttp://cinstagram.com/kano0825/さとhttps://www.instagram.com/_sa_tuu_ssy_/じゅりりhttps://www.instagram.com/jurichaan1116/とっちhttps://www.instagram.com/toshiki__0216/==============================ʕ •ᴥ• ʔ  TEENS INFORMATION ʕ •ᴥ• ʔ ==============================＼ ♡企画のリクエスト大募集中♡ ／観たい企画をコメント欄に書いてください♡あなたの観たい企画が実現されるかも…♡▽サイト http://teens-ch.jp/▽YouTubehttps://www.youtube.com/channel/UCVDvf5LI55EL4B4Rnum8szw▽Instagramhttps://www.instagram.com/teens.media/▽Twitterhttps://twitter.com/TEENS_MediaJP▽TikTokhttps://vt.tiktok.com/RvJmj7/▼ TEENS MODELS ▼#Kirari #あかり #あじじ #いっせい #いぶ #かぃ #かの #けいえる #さと #じゅりり #しゅん #せな #とっち #のん #ひっか #まる #ゆい #ゆき #ゆやくん ▼ JC Teens MODELS ▼#あや #りあんちょす #ゆうか #メイ #りお #恋リア #イケメン #可愛い #高校生 #DK #JK #TEENS #ティーンズ #TEENSChannel #TEENSモデル #おうち時間 #stayhome #今日好きになりました #恋ステ #今日好き #オオカミくんには騙されない #アオハル #プリ #制服"
"ODt7eKF7Jd4","NGTV ×TAKERU | GAME Vol. 5.5 - WEREWOLF/人狼","2020-08-21T12:16:27Z","UC3BSzbgMn2vLYS4Dp_i-bow","佐藤 健 / Satoh Takeru","24","20.22.08","佐藤健|SatohTakeru|たけてれ|佐藤|たける|さとうたける|健","385382","12454","190","641","https://i.ytimg.com/vi/ODt7eKF7Jd4/default.jpg","False","False","『NGTV ×TAKERU | GAME Vol. 5.5 - WEREWOLF/人狼』が佐藤健公式YouTubeチャンネルで配信されました。 今回も、６名での人狼ゲームに参戦しています。 ぜひご覧ください！ ※出演者(敬称略) 赤西仁 錦戸亮 山田孝之 水川あさみ 藤森慎吾 佐藤健 ※vol.5はNO GOOD TVチャンネルにてご覧下さい。"
"P3hY34fLAqc","[ITZY - Not Shy] Comeback Stage | M COUNTDOWN 200820 EP.679","2020-08-20T10:45:19Z","UCbD8EppRX3ZwJSou-TVo90A","Mnet K-POP","24","20.22.08","ITZY|있지|NotShy|낫샤이|엠카운트다운|엠카|MCD|MCOUNTDOWN|엠넷|Mnet|케이팝|KPOP","2681541","229908","4685","7556","https://i.ytimg.com/vi/P3hY34fLAqc/default.jpg","False","False","- KPOP Chart Show M COUNTDOWN | EP.679- ITZY - Not Shy▶Watch more video clips:http://bit.ly/MCOUNTDOWN-KPOP2020[Kor Ver.]있지보고 기분이 너무 좋아서 공중제비 세 바퀴 돌다가 북경서커스단에 잡혀갔다 왔어요.... 이번 있지 퍼포먼스... 190212점 만점에 20190212점입니다. 'Not Shy' 무대!----------------------------------------------------------------------------M COUNTDOWN is the World No.1 KPOP Chart Show, which is broadcast in 14 countries.Live broadcast every Thursday at 6 p.m. KST.(매주 목요일 저녁 6시 엠넷 생방송) ▶Subscribe Now! - Mnet K-POP: http://bit.ly/Subscribe-Mnet-KPOPFacebook: http://www.facebook.com/mcountdownTwitter: https://twitter.com/MnetMCOUNTDOWN________________________________________________Mnet(Music Network) is an official KPOP music television in South Korea owned by CJ Group.ⓒCJ ENM. Corp ALL RIGHTS RESERVED------------------------------------------------------------------ ▶[엠카운트다운] 최신 클립 다시보기 : http://www.tving.com/smr/vod/player/P/C01_B120041702?from=youtube------------------------------------------------------------------ #ITZY#있지#NotShy#낫샤이#엠카운트다운#엠카#MCD#MCOUNTDOWN#엠넷#Mnet#케이팝#KPOP"
"YxEBO72IZps","【うっかり】洗濯機にかけてギリギリ壊れない物を探したい。","2020-08-21T12:00:17Z","UCutJqz56653xV2wwSvut_hQ","東海オンエア","23","20.22.08","[none]","1437153","32442","960","3699","https://i.ytimg.com/vi/YxEBO72IZps/default.jpg","False","False","編集：湯葉君どうも、東海オンエアです。ぜひチャンネル登録お願いします！サブチャンネル【東海オンエアの控え室】もぜひチャンネル登録してね！！！https://www.youtube.com/channel/UCynIYcsBwTrwBIecconPN2Aグッズ購入はこちらから！！https://goo.gl/YtauZW有料メンバーシップの登録はこちらから！https://www.youtube.com/channel/UCutJqz56653xV2wwSvut_hQ/joinお仕事の依頼はこちらからhttps://www.uuum.co.jp/inquiry_promotionファンレターはこちらへ〒107-6228東京都港区赤坂9-7-1ミッドタウン・タワー 28階UUUM株式会社 東海オンエア宛【Twitterアカウント】てつや→https://twitter.com/TO_TETSUYAとしみつ→https://twitter.com/TO_TOSHIMITSUしばゆー→https://twitter.com/TOKAI_ONAIRりょう→https://twitter.com/TO_RYOOゆめまる→https://twitter.com/TO_yumemarucas虫眼鏡→https://twitter.com/TO_ZAWAKUN"
"LOTb4XTVmKE","【天才大量購入品！】もっと早く出会いたかったお気に入りアイテム！ダイエット食事･スキンケア･服･新作、プチプラコスメ･毛穴ケア･香水","2020-08-21T13:04:04Z","UC3swo6utVXOSYwxazwoKWBQ","nanakoななこ","24","20.22.08","[none]","251989","11044","232","662","https://i.ytimg.com/vi/LOTb4XTVmKE/default.jpg","False","False","＼ご視聴ありがとうございます！❤︎／グッズー！！！！https://muuu.com/videos/6c8c42c2736b2d2f❤︎CharMe・グッズ情報CharMe のパレットここから買えるよ〜〜！https://muuu.com/videos/c2ef5b745d1f9818グッズ https://muuu.com/videos/93ae1f42324791a1❤︎SNSもチェックしてね！自由奔放サブチャンネル( ◠‿◠ )https://www.youtube.com/channel/UCNsCsK6hf3SMIiKsGkf7tow/featuredInstagram📸　@_nana._.com_ストーリー超絶更新中https://www.instagram.com/_nana._.com_/?hl=jaTwitter🦜　@nanachoco_65映えないのでいつもTwitterにいますhttps://mobile.twitter.com/nanachoco_65サブチャンネル🏘ななこの館へようこそhttps://www.youtube.com/channel/UCNsCsK6hf3SMIiKsGkf7tow?view_as=subscriber------------------------------------------------------------------------------楽曲提供：Production Music by http://www.epidemicsound.com------------------------------------------------------------------------------"
"BhLkKHD_JtI","【夜食】2人で夜中にご飯食べながら色々語ったけど本当に、、","2020-08-20T10:43:22Z","UCyvwuYXYamxdZQJTOEZkSoA","ながえりのチャンネル","22","20.22.08","今日好き|ながえりの|永江梨乃","300534","0","0","791","https://i.ytimg.com/vi/BhLkKHD_JtI/default.jpg","False","True","goodボタン、チャンネル登録、リクエストよろしくお願いします🙌企画とかやってほしいことがあればコメントにください👼のんのYouTube↓https://www.youtube.com/channel/UCyAL0MGrR_5ss4tOMYhkeVATwitterhttps://twitter.com/Rino022500Instagramhttps://www.instagram.com/nagae022500/ファンレター・プレゼントの宛先はこちら〒150-0044 東京都渋谷区円山町28-1渋谷道玄坂スカイビル8階toridori Inc. 永江梨乃宛※冷蔵・冷凍が必要な、なま物の受付はできません。お仕事のご依頼等toridori productionお問合せhttp://bit.ly/2GweaVgtoridori productionhttps://toridori.co.jp/production/#永江梨乃　#のんちゃん　#スルースキル"
"zSPc4pVqW7M","NGTV | GAME Vol. 5 - WEREWOLF/人狼","2020-08-20T09:00:12Z","UCy5YRlHRDW3y-N5aIzABo9Q","NO GOOD TV","22","20.22.08","Jin Akanishi|Ryo Nishikido|錦戸亮|赤西仁|N/A|ライブ|音楽|アイドル|Idol|Japanese|日本語|暇潰し","553577","11729","229","620","https://i.ytimg.com/vi/zSPc4pVqW7M/default.jpg","False","False","［NGTV | GAME Vol. 5 - WEREWOLF/人狼 ］RYO NISHIKIDO & JIN AKANISHI & TAKERU SATOH & TAKAYUKI YAMADA & ASAMI MIZUKAWA & SHINGO FUJIMORI「N/A」YouTube Channelhttps://www.youtube.com/c/NAOfficialChannel「RYO NISHIKIDO」YouTube Channelhttps://www.youtube.com/c/ryonishikido「JIN AKANISHI」YouTube Channelhttps://www.youtube.com/user/JinAkanishiusa「TAKERU SATOH」YouTube Channelhttps://www.youtube.com/c/takerusatoh「SHINGO FUJIMORI」YouTube Channelhttps://www.youtube.com/channel/UC25Ah0_XF2lOUwWV9VSfl2g「TAKAYUKI YAMADA」YouTube Channelhttps://www.youtube.com/channel/UCsy3RSnpdXfVL73z9TfBa9Q/featuredINSTAGRAMRYO NISHIKIDO: https://www.instagram.com/ryonishikido_officialJIN AKANISHI: https://www.instagram.com/jinstagram_officialTAKAYUKI YAMADA: https://www.instagram.com/takayukiyamadaphotoASAMI MIZUKAWA: https://www.instagram.com/mizukawa_asami/SHINGO FUJIMORI: https://www.instagram.com/fujimori_shingo0317TWITTERRYO NISHIKIDO: https://www.twitter.com/ryonishikido_jpJIN AKANISHI: https://www.twitter.com/Jin_AkanishiASAMI MIZUKAWA: https://twitter.com/asami_staffSHINGO FUJIMORI: https://www.twitter.com/chara317meganeWEBSITEN/A PROJECT: https://na-official-project.comRYO NISHIKIDO: https://www.ryonishikido.comJIN AKANISHI: https://jinakanishi.comTAKERU SATOH: http://www.satohtakeru.com［INFO］info@nogood.tv#NOGOODTV #RyoJin #NA #RYONISHIKIDO #JINAKANISHI #錦戸亮 #赤西仁 #山田孝之#佐藤健 #水川あさみ #藤森慎 #人狼 #JINRO"
"DSqZVdqd68o","あいみょん - 朝陽【OFFICIAL MUSIC VIDEO】","2020-08-21T10:00:12Z","UCG8MvaPCa2ecKH3GZyFxduA","あいみょん","22","20.22.08","[none]","287099","17452","81","1140","https://i.ytimg.com/vi/DSqZVdqd68o/default.jpg","False","False","3rdアルバム「おいしいパスタがあると聞いて」収録曲「朝陽」Music Video公開！　配信はこちらhttps://aim.lnk.to/asahi　 ● あいみょんコメント初めて歳下のペンナッキー監督にMVを撮ってもらいました。それもなんだか嬉しかったです。ペンナッキーさんの頭の中の「朝陽」は美しいけど、サイケデリックでした。楽しかったです。柴犬9頭との共演も忘れられません。　● Pennacky監督コメント朝陽を聞いてあいみょんの新しい一面を感じました。いろんなところで歌うあいみょんと最後の朝陽が見所です朝陽のMVを見て今までとちょっと違ったあいみょんの一面が見れたら嬉しいです。【MOVIE】AIMYON “ASAHI” Music Video StaffDirector&Cinematographer：pennackyProducer：Takanobu OkiProduction Manager：Shun IkedaLighting Director：Takuma SaekiArt Designer：Chihiro MatsumotoStylist：Masataka HattoriHair&Make-up：Masaki Sugaya1st Camera Assistant ：Yuko Tsuruhara1st Light Assistant：Hajime OguraLight Assistant ：Katsuyuki Takemoto／Yukari Saito／Aoi NaraArt Assistant: Masayuki Nakayama／Minami SakuraiStylist Assistant：Ayako OguriMaking Camera：Atsushi SekimotoTransporter：Junichiro Ikuta／Masatoshi IshikawaProduction：CROMANYON 【MUSIC】sound produced & arranged by 関口シンゴguitar & all other instruments : 関口シンゴbass : 多田尚人drums : 御木惇史recorded & mixed by yasu2000 at big turtle STUDIOS　　【CDリリース情報】3rdアルバム「おいしいパスタがあると聞いて」発売日：2020年9月9日（水）品番／金額：〔通常盤〕WPCL-13210¥2,800（税抜）〔初回限定盤〕WPCL-13235～6¥4,000（税抜） 収録内容〔DISC-1（CD）〕※収録内容初回限定盤・通常盤共通※01 黄昏にバカ話をしたあの日を思い出す時を02 ハルノヒ03 シガレット04 さよならの今日に05 朝陽06 裸の心07 マシマロ08 空の青さを知る人よ09 真夏の夜の匂いがする10 ポプリの葉11 チカ12 そんな風に生きている〔DISC-2（CD）〕※初回限定盤01 ふたりの世界02 愛を伝えたいだとか03 サラバ04 二人だけの国05 ハッピー06 葵07 ハルノヒ08 裸の心09 マリーゴールド10 青春と青春と青春●”「風とリボン - POTATO STUDIO, June, 2020 -」 behind the scenes”　DAY1https://youtu.be/LesY2BeILcc●”「風とリボン - POTATO STUDIO, June, 2020 -」 behind the scenes”　DAY2https://youtu.be/V-KarrdAuV4●”「風とリボン - POTATO STUDIO, June, 2020 -」 behind the scenes”　DAY3＊8/23(日)22:00プレミア公開https://youtu.be/N1EmO9xDBAs予約リンクhttps://aim.lnk.to/oishiipasta「AIM STORE限定盤」「タワーレコード限定盤」「楽天ブックス限定盤」の発売も決定！■AIM STORE限定盤■CD「おいしいパスタがあると聞いて」＆トートバック付セットhttps://store.plusmember.jp/aimyon/■タワーレコード限定盤■CD「おいしいパスタがあると聞いて」＆オリジナルTシャツ（SIZE：M/L）付セットhttps://tower.jp/article/feature_item/2020/07/23/0701■楽天ブックス限定盤■CD「おいしいパスタがあると聞いて」＆オリジナルTシャツ（SIZE：M/L）付セットhttps://r10.to/hlzyLx■先着購入者特典■●Amazon.co.jp：メガジャケ（通常盤絵柄）●TSUTAYA RECORDS（一部店舗除く）/ TSUTAYAオンラインショッピング（予約のみ）：A4サイズクリアファイル●ローソンHMV：缶バッジ（直径76mm）●タワーレコード：A4サイズクリアファイル　　●楽天ブックス：オリジナル・カラビナキーホルダー●セブンネットショッピング：ランチトートエコバッグ●応援店：A4サイズクリアファイル　（対象店舗後日公開）※一部のCDショップ（およびネットショッピングサイト）では特典プレゼントを実施していない場合もございます。※特典は数に限りがございますので、予めご了承ください。※特典に関するお問い合わせは、直接、各CDショップ（およびネットショッピングサイト）にてご確認ください。あいみょん – おいしいパスタがあると聞いて【very short teaser】https://youtu.be/2V3R1699A_0【ライブ情報】「AIMYON TOUR 2020 “ミート・ミート” 」11月14日（土）埼玉・さいたまスーパーアリーナ11月15日（日）埼玉・さいたまスーパーアリーナ11月30日（月）大阪・大阪城ホール12月01日（火）大阪・大阪城ホール12月09日（水）愛知・日本ガイシホール12月10日（木）愛知・日本ガイシホール12月18日（金）神奈川・横浜アリーナ12月19日（土）神奈川・横浜アリーナ12月26日（土）福岡・マリンメッセ福岡12月27日（日）福岡・マリンメッセ福岡料金：￥7,500（税込）※未就学児童入場不可"
"RtqG7R2U3EI","【大変貌】ふくれなの今まで崩れた事ない毎日マスクメイク！！！！","2020-08-20T10:30:04Z","UCCuizDTLsr-mNm_PEGdChVg","ふくれな/fukurena","24","20.22.08","ふくれな|美容|コスメ|化粧品|ヨレない|アイメイク|マスクメイク|ライナー|グリッター|リップ|ティント|ビフォアアフター|激盛れ|誰でも盛れる|メイク|cipicipi ふくれな|CipiCipi|ロフト|プラザ","535889","15806","571","978","https://i.ytimg.com/vi/RtqG7R2U3EI/default.jpg","False","False","いつもご視聴ありがとうございます！プロデュースコスメ CipiCipi【web】https://cipicipi.jp/【Instagram】https://www.instagram.com/cipicipi_official/  8/21から全国のLOFT、PLAZAの店舗にて発売開始！「ドブ女の逆襲」発売中！https://www.amazon.co.jp/dp/4299002792【お仕事ご依頼】emurena.info@guild-inc.tokyo【お手紙などこちら】〒155-0032『ふくれな宛』『M君宛』 東京都世田谷区代沢4-16-6  2F【Twitter】https://twitter.com/fukurena0924【Instagram】https://www.instagram.com/fukurena/?h...#ふくれな#CipiCipi#マスクメイク"
"z4BnR5rb7uc","マスカット餅 つくる編","2020-08-21T11:07:21Z","UCi2cJpmtpB1yA_K8xM6b-kg","subハナメ","22","20.22.08","UCi2cJpmtpB1yA_K8xM6b-kg|咀嚼音|ＡＳＭＲ|マスカット餅|シャインマスカット|求肥","108291","4424","48","332","https://i.ytimg.com/vi/z4BnR5rb7uc/default.jpg","False","False","マスカット餅を作りました。求肥で包むだけで簡単。違うフルーツでも作ってみたくなりました。たべる編：https://youtu.be/ThGOqG5g9UA参考レシピ：最高の求肥(じゅん１３)https://cookpad.com/recipe/336073※マスカット12粒、餅粉50g、砂糖60g、水80mlくらいで作りました。　お餅の層が厚めだったので14粒分くらい作れたかも。Instagram：https://www.instagram.com/tsukurutaberuhaname/メインチャンネル：https://www.youtube.com/channel/UCtTeFXMb0xBbAiQFXMGgqDw"
"jZkqmDCaOS4","ソードアート・オンライン アリシゼーション WoU 第19話「覚醒」予告映像","2020-08-21T09:00:31Z","UC14QT5j2nQI8lKBCGtrrBQA","アニプレックス","1","20.22.08","[none]","491277","7911","76","1272","https://i.ytimg.com/vi/jZkqmDCaOS4/default.jpg","False","False","TVアニメ「ソードアート・オンライン アリシゼーション War of Underworld」最終章（2ndクール）●放送情報TOKYO MX：7月11日(土)より毎週土曜24：00～BS11：7月11日(土)より毎週土曜24：00～とちぎテレビ：7月11日(土)より毎週土曜24：00～群馬テレビ：7月11日(土)より毎週土曜24：00～MBS：7月11日(土)より毎週土曜26：08～テレビ愛知：7月14日(火)より毎週火曜25：35～AT-X：7月12日（日）より毎週日曜22:00～ ※リピート放送：毎週（月）23:00～／毎週（水）15:00～／毎週（月）7:00～※放送日時は編成の都合等により変更となる場合がございます。予めご了承ください。【STAFF】原作：川原礫（「電撃文庫」刊）原作：イラスト・キャラクターデザイン原案：abec監督：小野学キャラクターデザイン：足立慎吾・鈴木 豪・西口智也・山本由美子・戸谷賢都音楽：梶浦由記制作：A-1 Picturesオープニングテーマ：ReoNa「ANIMA」 / エンディングテーマ：藍井エイル「I will...」【CAST】キリト(桐ヶ谷和人)：松岡禎丞アスナ(結城明日奈)：戸松遥アリス：茅野愛衣公式HP：https://sao-alicization.net//公式ツイッターアカウント：https://twitter.com/sao_anime"
"0pd0_NfxGQg","映画『弱虫ペダル』主題歌「Key of Heart」練習中動画","2020-08-21T06:29:15Z","UCulneJtjMARpEHhWQTlGa6w","松竹チャンネル/SHOCHIKUch","1","20.22.08","永瀬廉|伊藤健太郎|橋本環奈|渡辺航|キンプリ|King&Prince|弱虫ペダル|弱ペダ|週刊チャンピオン|三木康一郎|坂東龍汰|菅原健|柳俊太郎|井上瑞稀|HiHi Jets|ジャニーズJr|竜星涼|自転車|ロードレース|部活|トレーニング|チーム|青春|映画|邦画|ジャニーズ|おうち時間","207340","8298","65","0","https://i.ytimg.com/vi/0pd0_NfxGQg/default.jpg","True","False","累計2500万部突破！大人気スポーツ青春漫画、初の実写映画化！大切な仲間とともに 自転車で青春を駆け抜けるー　　　　　　　　　　　■主演：永瀬廉（King & Prince）■出演：伊藤健太郎、橋本環奈、坂東龍汰、栁俊太郎、菅原健、　　　　井上瑞稀（HiHi Jets/ジャニーズJr.）・竜星涼 / 皆川猿時■原作：渡辺航『弱虫ペダル』（秋田書店「週刊少年チャンピオン」連載）　　■監督：三木康一郎■脚本：板谷里乃・三木康一郎■主題歌：King & Prince「Key of Heart」（Johnnys’ Universe）■制作プロダクション：デジタル・フロンティア■協力：ワイズロード■製作：「弱虫ペダル」製作委員会公式サイト：https://movies.shochiku.co.jp/yowapeda-eiga/公式twitter：https://twitter.com/yowapeda_eiga公式Instagram：https://www.instagram.com/yowapeda_eiga/■ストーリー：主人公は、地元・千葉から秋葉原にママチャリで通う、運動が苦手で友達がいないアニメ好きの高校生・小野田坂道（永瀬廉）。あることをきっかけに、自転車競技部に入部することになった坂道は、自転車選手としての思わぬ才能を発揮することになる。坂道の良き仲間でライバルでもある今泉俊輔（伊藤健太郎）や、マネージャーの寒咲幹（橋本環奈）、同じ自転車競技部のメンバーとともに自分の限界や壁を越え、初めて出来た「仲間」とともに、レースで走る喜びを見出していくー。誰かの為に頑張ったり、頑張る誰かを応援したりー。あなたもきっと応援したくなる、誰かに想いを伝えたくなる、今年一番熱い青春ストーリー！#弱虫ペダル　#弱ペダ　#永瀬廉#伊藤健太郎　#橋本環奈　#渡辺航　#キンプリ　#King&Prince"
